"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_LGT_1P","NB_LGT_2P","NB_LGT_3P","NB_LGT_4P","NB_LGT_5P","NB_LGT_6P","NB_LGT_DEMOLIS","NB_LGT_IND_CREES","NB_LGT_COL_CREES","NB_LGT_TOT_CREES","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","I_PISCINE","I_GARAGE","I_VERANDA","I_ABRIJARDIN","I_AUTREANNEXE","I_RESIDPRINC","I_RESIDSEC","I_PERSONNELLE","I_VENTE","I_LOCATION","I_LGTR_SENIORS","I_LGTR_ETUDIANTS","I_LGTR_TOURISME","I_LGTR_HOTELIERESOC","I_LGTR_SOCIAL","I_LGTR_HANDICAPES","I_LGTR_AUTRE","I_LGTR_AUTRE_LIBELLE","SDP_A1","SDP_B1","SDP_D1","SDP_ E1","SDP_F1","TYPE_OPERATION_CONSTR","PERIODE_DEVRT","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"24","37","37006","2019","0370061940040","31","2",,"SAS NEXITY IR PROGRAMMES LOIRE representee par M","82448535300018","14",,"Quai Marmoutier","BP 45733",,"37075","TOURS CEDEX 2",,"100",,,"ZAC DU CLOS BRUNEAU - Ilo",,,"37260","ARTANNES SUR INDRE",,,,,2,0,,,,0,0,3,9,4,0,0,0,16,16,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,1546,0,0,0,"7",2019-12-31,"2019-10-16",
"24","37","37008","2019","03700819D0004","30","2",,"AGES & VIES HABITAT","49348120400037","3","RUE","ARMAND BARTHET",,,"25000","BESANCON",,"100","13",,"DU MUGUET",,,"37270","ATHEE SUR CHER",,"08180C",,,3,3141,,,,1,0,0,2,0,2,0,0,5,5,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,943,0,0,0,"7",2019-12-31,"2019-06-06","2019-12-06"
"24","37","37018","2019","03701819B0087","90","2",,,,"29 bi","rue","du Pain",,,"37190","DRUYE",,"100","11","rue","Gabrielle d'Estrees","Lot n_13",,"37510","BALLAN MIRE",,"0398AL",,,1,26687,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,162,0,0,0,"5",2019-12-31,,
"24","37","37020","2019","03702019H0002","10","2",,,,"12",,"Rue de Chenes",,,"77166","EVRY GREGY SUR YERRES",,"100",,,"LES CREMES",,,"37600","BEAULIEU-LES-LOCHES",,"0505AK",,,2,3097,,,,0,0,0,0,0,1,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,213,0,0,0,"5",2019-12-31,"2019-05-27",
"24","37","37020","2019","03702019H0003","10","2",,,,"11",,"Les Maisons Neuves",,,"37310","Dolus-le-Sec",,"100",,,"LA FOSSE AUX POTIERS",,,"37600","BEAULIEU-LES-LOCHES",,"0509AK","0507AK",,2,1027,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,23,163,0,0,0,"7",2019-12-31,"2019-10-01",
"24","37","37028","2019","03702819H0002","80","2",,,,,,,,,,,,,,,"LA CHAINAYE",,,"37290","BOSSAY-SUR-CLAISE",,"0060YR","0089YR",,2,900,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,149,0,0,0,0,"1",2019-12-31,"2019-10-13",
"24","37","37028","2019","03702819H0004","80","2",,,,"6",,"L'Habit",,,"37290","BOSSAY-SUR-CLAISE",,"100",,,"L HABIT",,,"37290","BOSSAY-SUR-CLAISE",,"0038ZB",,,2,550,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-12-31,"2019-12-23",
"24","37","37043","2019","03704319A0008","90","2",,,,"2","Allee","de la Ramberge",,,"37530","SAINT OUEN-LES-VIGNES",,"100",,"LIEU-","""FLEURAY""",,,"37530","CANGEY",,"178ZM","182ZM",,1,1116,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,162,0,0,0,"5",2019-12-31,,
"24","37","37047","2019","0370471950015","90","2",,,,"13","Avenu","de Langennerie",,,"37390","CHANCEAUX SUR CHOISILLE",,"100","50","Rue","de la Gravelle",,,"37390","CERELLES",,"12670C","12650C","12690C",1,1150,,,,0,0,0,0,2,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,214,0,0,0,"5",2019-12-31,,
"24","37","37050","2019","0370501900019","90","2",,"AS DE COEUR","83118455100016","19",,"Rue de la Bodiniere",,,"37250","VEIGNE",,"100","2",,"Rue DU TELEGRAPHE",,,,"CHAMBRAY LES TOURS",,"70AK",,,2,4662,,,,0,0,0,0,0,0,0,2,0,2,,"2",1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,250,285,0,0,0,"7",2019-12-31,"2019-12-04",
"24","37","37050","2019","0370501900030","90","2",,"SCI GB IMMO","80214921100038","73",,"rue Blanqui",,,"37700","SAINT-PIERRE-DES-CORPS",,"100","8",,"Rue DES MESLIERS",,,"37170","CHAMBRAY-LES-TOURS",,"295AN",,,1,1074,,,,0,0,0,0,2,0,0,0,0,2,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,170,213,0,0,0,"7",2019-12-31,,
"24","37","37050","2019","0370501900032","90","2","SAS","VAMED","85240524000015","6",,"rue Therese et Renee Plani",,,"37540","SAINT-CYR-SUR-LOIRE",,"100","5-7",,"Allee DES GENETS",,,"37170","CHAMBRAY-LES-TOURS",,"24AH","25AH",,1,1805,,,,8,6,7,2,0,0,2,0,23,23,"5",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,371,1113,0,371,0,"14",2019-12-31,,
"24","37","37067","2019","0370671940020","90","2",,"SA HLM TOURAINE LOGEMENT  representee par Madame","68480129300029","14","rue","du President Merville",,,"37008","TOURS",,"100",,,"quartier 'Le Bon Accueil'",,,"37190","CHEILLE",,"0283AM",,,1,1569,,,,0,6,0,0,0,0,0,0,0,6,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,314,0,0,0,"7",2019-12-31,,
"24","37","37079","2019","03707919D0021","80","2",,,,"7",,"rue de la Canardiere",,,"37150","CIVRAY DE TOURAINE",,"100","7",,"RUE DE LA CANARDIERE",,,"37150","CIVRAY DE TOURAINE",,"23550F",,,2,438,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,105,0,44,0,0,"10",2019-12-31,"2019-12-12",
"24","37","37079","2019","03707919D0023","90","2",,,,,,"19 avenue du General de",,,"37300","JOUE LES TOURS",,"100",,,"rue Nationale","les Maisons Rouges",,"37150","CIVRAY DE TOURAINE",,"0086YB",,,1,1102,,,,0,0,0,0,0,1,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,147,0,0,0,"5",2019-12-31,,
"24","37","37079","2019","03707919D0024","90","2",,,,,,"16 RUE DE LA VERRONNERIE",,,"37150","BLERE",,"100",,,"41 RUE DE LA VALLEE DE MES",,,"37150","CIVRAY DE TOURAINE",,,,,1,0,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,120,0,0,0,"5",2019-12-31,,
"24","37","37079","2019","03707919D0025","90","2",,,,,,"78 RUE D'AMBOISE",,,"37150","CIVRAY DE TOURAINE",,"100",,,"78 RUE D'AMBOISE",,,"37150","CIVRAY DE TOURAINE",,"06530C","06540C","06550C",1,2432,,,,0,0,0,0,0,0,0,1,0,1,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,183,35,0,0,0,"7",2019-12-31,,
"24","37","37109","2019","03710919F0057","90","2",,,,"47",,"rue de l'Oiselet",,,"37550","SAINT AVERTIN",,"100","6",,"RUE DES CHAUSSUMIERS",,,"37230","FONDETTES",,"1323ZS",,,1,1401,,,,0,0,0,0,0,0,0,1,0,1,"2",,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,293,118,88,3,88,"14",2019-12-31,,
"24","37","37109","2019","03710919F0065","90","2","SCCV","LA MAISON D'ARDOISE","85346834600012","36",,"PLACE GASTON PAILLOU",,,"37000","TOURS",,"100",,,"RUE DE LA MAISON D ARDOISE",,,"37230","FONDETTES",,"0108CN","0109CN","0452CN",1,6550,,,,0,9,25,9,1,0,1,19,25,44,"2",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,198,3030,0,198,0,"12",2019-12-31,,
"24","37","37138","2019","03713819A0006","10","2",,,,"1","bis","passage Rabelais",,,"37270","MONTLOUIS SUR LOIRE",,"100","6","ter","Chemin du Cloitre",,,,"LUSSAULT SUR LOIRE",,"1723B",,,2,6571,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,80,0,0,0,"5",2019-12-31,"2019-12-19",
"24","37","37163","2019","03716319A0017","90","2",,,,"19","rue","Pierre Ronsard",,,"37400","Amboise",,"100",,"LA","CHAPELLE VERDUN",,,"37530","NAZELLES-NEGRON",,"3295D",,,1,94,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,116,0,0,0,"4",2019-12-31,,
"24","37","37163","2019","03716319A0018","90","2",,,,,"TOURA","LOGEMENT E.S.H.0014 RUE DU",,,"37000","TOURS",,"100","30","BD","DU SEVRAGE",,,"37530","NAZELLES-NEGRON",,"3379D",,,1,2881,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4997,0,0,0,"14",2019-12-31,,
"24","37","37171","2019","03717119A0007","90","2",,,,"6","Chemi","des Hurons",,,"41150","ONZAIN",,"100",,"Cotea","des Verons 37210 NOIZAY",,,"37210","NOIZAY",,"0110AN",,,1,480,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,101,0,0,0,"5",2019-12-31,,
"24","37","37171","2019","03717119A0008","90","2",,,,"8","rue","Hannah Arendt",,,"37200","TOURS",,"100","215","rue","de Beaumont 37210 NOIZAY",,,"37210","NOIZAY",,"0445AK",,,1,743,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,105,0,0,0,"4",2019-12-31,,
"24","37","37185","2019","03718519A0007","90","2",,,,"8","route","de la Loire",,,"37530","POCE-SUR-CISSE",,"100",,"Chemi","des Pierres",,,"37530","POCE-SUR-CISSE",,"1375B",,,1,3155,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,149,0,0,0,"4",2019-12-31,,
"24","37","37192","2019","03719219H0006","80","2",,,,,,"3 LES PAINS BENIS",,,"37310","REIGNAC SUR INDRE",,"100",,,"LES PAINS BENIS",,,"37310","REIGNAC-SUR-INDRE",,"03580B","03570B","03530B",2,12313,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,266,0,0,0,0,"1",2019-12-31,"2019-12-09",
"24","37","37195","2019","03719519L0031","90","2",,"SAS BOUYGUES IMMOBILIER","56209154601488","37",,"rue Edouard Vaillant",,,"37000","TOURS",,"100","47",,"rue Saint Francois",,,"37520","LA RICHE",,"0122AO","0123AO","0556AO",1,1842,,,,1,9,8,8,1,0,2,0,28,28,"4",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,350,2072,0,350,0,"12",2019-12-31,,
"24","37","37195","2019","03719519L0032","90","2",,"SARL BERDUGO IMMOBILIER","40291385900037","4",,"Passage Saint Antoine",,,"92500","RUEIL MALMAISON",,"100","57",,"rue Saint Francois",,,"37520","LA RICHE",,"0128AO",,,1,750,,,,3,13,3,6,0,0,1,0,25,25,"5",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,125,1407,0,125,0,"12",2019-12-31,,
"24","37","37208","2019","03720819V0036","80","2",,,,"39","RUE","DES GRANGES GALAND",,,"37550","SAINT AVERTIN",,"100","12","RUE","DU MARECHAL JOFFRE",,,,"ST AVERTIN",,"0051CA",,,2,926,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,93,38,0,0,0,"4",2019-12-31,"2019-12-27",
"24","37","37214","2019","0372141900094","90","2",,"CDC HABITAT SOCIAL","55204648400499","12",,"Rue du Docteur Herpin",,,"37000","TOURS",,"100",,,"PIECE DE LA LANDE",,,"37540","SAINT-CYR-SUR-LOIRE",,"1AO","2AO","3AO",1,44514,,,,1,28,25,4,0,0,0,0,58,58,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,3600,0,0,0,"7",2019-12-31,,
"24","37","37214","2019","0372141900095","90","2",,"VAL TOURAINE HABITAT","78159824800032","7",,"Rue de la Milletiere",,,"37080","TOURS",,"100",,,"PIECE DE LA LANDE",,,"37540","SAINT-CYR-SUR-LOIRE",,"533AO",,,1,27116,,,,0,0,0,0,0,0,0,0,54,54,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,3360,0,0,0,"7",2019-12-31,,
"24","37","37214","2019","0372141900097","90","2",,"KAUFMAN et BROAD NANTES","78513729000074","25bis",,"Rue Paul Bellamy",,"10216","44002","NANTES",,"100",,,"PIECE DE LA LANDE",,,"37540","SAINT-CYR-SUR-LOIRE",,"1AO","2AO","533AO",1,42291,,,,1,26,35,3,2,0,0,0,67,67,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,4205,0,0,0,"7",2019-12-31,,
"24","37","37214","2019","0372141900098","90","2",,"Kaufman et Broad NANTES","78513729000074","25bis",,"Rue Paul Bellamy",,"10216","44002","NANTES","1","100",,,"PIECE DE LA LANDE",,,"37540","SAINT-CYR-SUR-LOIRE",,"1AO","2AO","533AO",1,42291,,,,1,26,35,3,2,0,0,0,67,67,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,4205,0,0,0,"7",2019-12-31,,
"24","37","37214","2019","0372141900099","90","2",,,,"25bis",,"Rue Paul Bellamy",,,"44002","NANTES",,"100",,,"PIECE DE LA LANDE",,,"37540","SAINT-CYR-SUR-LOIRE",,"533AO",,,1,27116,,,,1,36,19,4,2,0,0,0,62,62,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,3660,0,0,0,"7",2019-12-31,,
"24","37","37214","2019","0372141900100","90","2",,"Kaufman et Broad NANTES","78513729000074","25bis",,"Rue Paul Bellamy",,,"44002","NANTES","10216","100",,,"PIECE DE LA LANDE",,,"37540","SAINT-CYR-SUR-LOIRE",,"533AO",,,1,27116,,,,1,36,19,4,2,0,0,0,62,62,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,3660,0,0,0,"7",2019-12-31,,
"24","37","37218","2019","0372181930005","90","2","DESMAY",,"38186776100011",,,"16 bis rue Leon Thibault",,,"37600","Saint-Flovier",,"100",,,"16 bis rue Leon Thibault",,,"37600","Saint-Flovier",,"515E",,,1,999,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,64,0,0,0,"4",2019-12-31,,
"24","37","37225","2019","03722519D0013","10","2",,"MACROTERMES","849350384RCS","67",,"RUE FROMENTEL",,,"37000","TOURS",,"100",,,"PINTRAY",,,"37270","SAINT MARTIN LE BEAU",,"0200AL",,,2,6565,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,171,0,0,0,"5",2019-12-31,"2019-12-09",
"24","37","37236","2019","03723619A0007","90","2",,,,"13","rue","jean de Baif",,,"37400","Amboise",,"100","5","B ","rue de la Cote Chaude - 37",,,"37530","SAINT-REGLE",,"0543A","0544A","0590A",1,1044,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,148,0,0,0,"5",2019-12-31,,
"24","37","37242","2019","0372421920008","10","2",,,,"14","IMPAS","DES SAULAIES",,,"37420","HUISMES",,"100",,,"ROUTE DE CANDES",,,"37420","SAVIGNY EN VERON",,"0128ZI",,,2,0,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,121,0,0,0,"5",2019-12-31,"2019-12-19",
"24","37","37250","2019","0372501940067","90","2","Gestion location... immobilie","SCI VAN UFFELEN AND CO","879 106 359...",,,"74 IMPASSE DES DAMES",,,"37250","VEIGNE",,"100",,,"LE DOMAINE DES IRIS - 38 R",,,"37250","SORIGNY",,"0295YR",,,1,0,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,115,0,0,0,"5",2019-12-31,,
"24","37","37261","2019","03726119T0149","80","2",,"SCI MARCOREG","44009941400029","63","Rue","de Boisdenier",,,"37000","TOURS",,"100","63","Rue","de Boisdenier",,,"37000","TOURS",,"1452DT","1453DT",,2,238,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,145,21,0,0,0,"4",2019-12-31,"2019-12-12",
"24","37","37261","2019","03726119T0178","90","2",,"SCI BON REPOS","78956557900024","60","Route","de l'Audeverdiere",,,"37510","SAVONNIERES",,"100",,"Rue","Aime Casaire","Lot 1 - Zac de Monconseil",,"37000","TOURS",,"0535AT","0546AT",,1,0,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,106,0,0,0,"5",2019-12-31,,
"24","37","37261","2019","03726119T0182","90","2",,"SNC MARIGNAN RESIDENCES","41975025200035","30","Boule","Heurteloup",,,"37000","TOURS",,"100",,"Rue","Marguerite Yourcenar - Ilo",,,"37100","TOURS",,"0088AY","0235AY","0237AY",1,6412,,,,1,22,23,4,0,0,0,0,50,50,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,2844,0,0,0,"7",2019-12-31,,
"24","37","37261","2019","03726119T0183","90","2",,"SAS BOUYGUES IMMOBILIER","56209154601488","37","Rue","Edouard VAillant",,,"37000","TOURS",,"100",,"Rue","Pierre Et Marie Curie  Rue",,,"37100","TOURS",,"0203BS",,,1,52362,,,,3,29,20,8,3,0,0,0,63,63,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,4100,0,0,0,"7",2019-12-31,,
"24","37","37261","2019","03726119T0184","90","2",,,,"22","Rue","Camille Desmoulins","Bt Icade",,"92130","ISSY LES MOULINEAUX",,"100",,"Rue","Leo Delibes","les Basses Fontaines",,"37200","TOURS",,"0466DE",,,1,12015,,,,3,18,26,7,2,0,0,0,56,56,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,3698,0,0,0,"14",2019-12-31,,
"24","37","37261","2019","03726119T0186","90","2",,"NEXITY PATRIMOINE ET VALORISATION PROGRAMMES","83397538600016","19","Rue","de Vienne",,,"75008","PARIS",,"100","9","Rue","de Luce   4  6 Rue Emile Z",,,"37000","TOURS",,"0144DY","0145DY","0148DY",1,1806,,,,15,13,17,2,0,0,0,0,47,47,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,2609,0,0,"14",2019-12-31,,
"24","37","37261","2019","03726119T0187","90","2",,,,"27","Rue","Camille Desmoulins","Batiment ICADE",,"92130","ISSY LES MOULINEAUX",,"100",,"Rue","Leo Delibes",,,"37200","TOURS",,"0466DE",,,1,12015,,,,0,30,34,4,2,0,0,0,70,70,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,4098,0,0,0,"14",2019-12-31,,
