"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_LGT_1P","NB_LGT_2P","NB_LGT_3P","NB_LGT_4P","NB_LGT_5P","NB_LGT_6P","NB_LGT_DEMOLIS","NB_LGT_IND_CREES","NB_LGT_COL_CREES","NB_LGT_TOT_CREES","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","I_PISCINE","I_GARAGE","I_VERANDA","I_ABRIJARDIN","I_AUTREANNEXE","I_RESIDPRINC","I_RESIDSEC","I_PERSONNELLE","I_VENTE","I_LOCATION","I_LGTR_SENIORS","I_LGTR_ETUDIANTS","I_LGTR_TOURISME","I_LGTR_HOTELIERESOC","I_LGTR_SOCIAL","I_LGTR_HANDICAPES","I_LGTR_AUTRE","I_LGTR_AUTRE_LIBELLE","SDP_A1","SDP_B1","SDP_D1","SDP_ E1","SDP_F1","TYPE_OPERATION_CONSTR","PERIODE_DEVRT","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"84","01","01145","2018","00114518D0002","90","2",,,,"22","Rue","de Champagneux",,,"69008","LYON",,"100",,,"LE BOURG",,,"01240","Dompierre-sur-Veyle",,"00180F",,,1,1775,,,,0,0,1,0,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,81,0,0,0,0,"1","2018-03-30",,
"84","01","01148","2017","00114817H0004","10","2",,,,"36","Rue","DE LA VICTOIRE",,,"01100","OYONNAX",,"100",,,"SUR LES MOLARETS",,,"01590","DORTAN",,"0376ZC",,,2,1200,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,148,0,0,0,"5","2018-03-30","2017-05-30",
"84","01","01148","2017","00114817H0008","10","2",,,,,,"175 CHEMIN DU FORIOU",,,"01430","PEYRIAT",,"100",,,"la clef du champ montant l",,,"01590","DORTAN",,"089pZD",,,3,638,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,138,0,0,0,"5","2018-03-30","2017-08-28","2017-11-06"
"84","01","01148","2017","00114817H0009","10","2",,,,"575","RUE","EDOUARD HERRIOT",,,"01100","VEYZIAT",,"100",,,"LA CLEF DU CHAMP MONTANT L",,,"01590","DORTAN",,"089pZD",,,3,821,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,124,0,0,0,"5","2018-03-30","2017-08-28","2017-12-15"
"84","01","01148","2018","00114818H0002","80","2",,,,,,"35 rue PRE ST PIERRE MAISS",,,"01590","DORTAN",,"100",,,"35 RUE PRE SAINT PIERRE -",,,"01590","DORTAN",,"0335ZC",,,2,616,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,90,27,0,0,0,"4","2018-03-30","2018-03-19",
"84","01","01148","2018","00114818H0003","80","2",,,,,,"10 bis VIEILLE RUE",,,"01100","BELLIGNAT",,"100",,,"13 RUE DES PLATIERES - CHA",,,"01590","DORTAN",,"0222ZD",,,2,2095,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,174,12,0,0,0,"4","2018-03-30","2018-03-27",
"84","01","01154","2017","00115417D0007","10","2",,,,"268","Route","de Marboz",,,"01340","ETREZ",,"100",,"Lotis","Le Petit Bosquet - Lot 4",,,"01340","ETREZ",,"0324AA",,,3,0,,,,0,0,0,0,0,1,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,125,0,0,0,"5","2018-03-30","2017-08-02","2017-09-22"
"84","01","01157","2018","00115718V0009","90","2",,"QUATUOR","828856484","153",,"Rue Edouard Herriot",,,"01480","JASSANS RIOTTIER",,"100",,,"ZAC DE MONTFRAY LOT 1a2",,,"01480","FAREINS",,"0178ZC",,,1,12017,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,226,0,0,0,"14","2018-03-30",,
"84","01","01158","2018","00115818B0004","90","2",,,,"221","Chemi","des vignes de Choudans",,,"01630","saint jean de gonville",,"100",,,"LES HUTINS",,,"01550","FARGES",,"11490B",,,1,1349,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,162,0,0,0,"5","2018-03-30",,
"84","01","01163","2018","00116318D0001","10","2",,,,"103","Place","du Carouge",,,"01340","FOISSIAT",,"100",,"Impas","du Cours d'amont",,,"01340","FOISSIAT",,"0287WI",,,2,2747,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,132,0,0,0,"5","2018-03-30","2018-03-01",
"84","01","01173","2017","00117317J1022","10","2",,,,"58","RUE","DES REGAINS",,,"01170","GEX",,"100","857","AVENU","FRANCIS BLANCHARD",,,"01170","GEX",,"0004AM",,,2,1260,,,,0,0,0,0,1,0,0,1,0,1,,"2",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,86,51,0,0,0,"7","2018-03-30","2017-10-18",
"84","01","01175","2018","00117518D0002","90","2",,,,"58","Route","des bourrachons",,,"01190","GORREVOD",,"100",,"Route","des bourrachons",,,"01190","GORREVOD",,"0744WB",,,1,0,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,127,0,0,0,"5","2018-03-30",,
"84","01","01179","2018","00117918D0004","90","2",,,,"8","Lotis","du Clos de la Chapelle",,,"01570","FEILLENS",,"100","484","Rue","de la grande charriere",,,"01290","GRIEGES",,"26440C","26500C","26550C",1,0,,,,0,0,0,0,0,0,0,1,0,1,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,222,30,0,0,0,"7","2018-03-30",,
"84","01","01194","2017","0011941700017","32","2","SCI","FSL","49218752100017","40",,"ALLEE DU MERLIN",,,"01480","JASSANS-RIOTTIER",,"100",,,"CHEMIN DU SORBIER",,,"01480","JASSANS-RIOTTIER",,"0173AI","0225AI",,2,318,,,,0,0,1,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,92,0,0,0,"5","2018-03-30","2018-02-19",
"84","01","01196","2018","00119618D0001","90","2",,"SARL AXIS Construction representee par Monsieur C","40295704700036","204","Rue","des iles",,,"74300","CLUSES",,"100",,"Lieu-","Cropoget","Voie Communale n_213",,"01340","JAYAT",,"26980C",,,2,0,,,,0,0,0,0,6,0,0,2,4,6,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,578,0,0,0,"7","2018-03-30","2018-03-14",
"84","01","01202","2017","00120217A0028","32","2",,"SCCV LES PRES VERTS","82777079300012",,,"CAP9","Boulevard Charles de Gaulle",,"01000","BOURG-EN-BRESSE",,"100",,,"357 Route de Posafol",,,"01150","LAGNIEU",,"08880F","08820F","08980F",2,8905,,,,0,0,0,18,0,0,0,18,0,18,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,1667,0,0,0,"7","2018-03-30","2018-03-14",
"84","01","01202","2018","00120218A0008","90","2",,"GANOVA Construction","43475911400011","44","Route","de la Lechere",,,"38230","CHARVIEU CHAVAGNEUX",,"100",,"Chemi","du Bois de Mont Grillet","POSAFOL",,"01 15","LAGNIEU",,"06250D",,,1,1201,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,101,0,0,0,"5","2018-03-30",,
"84","01","01207","2018","00120718V0002","90","2",,,,"596",,"Rue des Dombes",,,"01330","VILLARS LES DOMBES",,"100",,,"ETANG QUINSON",,,,"LAPEYROUSE",,"02690A",,,1,2012,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,124,0,0,0,"5","2018-03-30",,
"84","01","01211","2017","00121117D0013","80","2",,,,"90","Rue","des Granges Piroux",,,"01240","LENT",,"100","90","Rue","des Granges Piroux",,,"01240","Lent",,"09450A",,,2,905,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,85,0,0,0,0,"1","2018-03-30","2018-03-15",
"84","01","01224","2018","00122418A0006","90","2",,"GANOVA CONSTRUCTION","43475911400011","44","Route","de la Lechere",,,"38230","CHARVIEU CHAVAGNEUX",,"100","120","Rue","des Boutons d'Or","Lotissement ""Le Clos des Bonnes - Lot",,"01 36","LOYETTES",,"31070A","30880A","31340A",1,0,,,,0,0,2,2,0,0,0,4,0,4,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,338,0,0,0,"7","2018-03-30",,
"84","01","01229","2018","00122918D0001","10","2",,,,"126","Alle","des Hirondelles",,,"01440","VIRIAT",,"100",,"Lotis","Ma Campagne","Lot n_2",,"01340","MALAFRETAZ",,"12140B",,,2,747,,,,0,0,1,0,0,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,103,0,0,0,"5","2018-03-30","2018-03-15",
"84","01","01236","2018","00123618D0002","90","2",,,,,,"Les Pelus",,,"01560","SAINT JEAN SUR REYSSOUZE",,"100","646","Route","de Collonge",,,"01340","MARSONNAS",,"0644AI",,,1,0,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,106,0,0,0,"5","2018-03-30",,
"84","01","01237","2018","00123718H0003","80","2",,,,,,"75 rue BELLEFONTAINE",,,"01100","MARTIGNAT",,"100",,,"75 RUE BELLEFONTAINE",,,"01100","MARTIGNAT",,"07050A",,,2,698,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,38,0,0,0,"4","2018-03-30","2018-04-05",
"84","01","01244","2017","00124417M0002","10","2",,,,,,"29 rue de Laye",,,"01800","MEXIMIEUX",,"100",,,"Rue de la Vuillardiere",,,"01800","MEXIMIEUX",,"11460B","11470B","11490B",3,5870,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,120,0,0,0,"5","2018-03-30","2017-05-16","2018-03-05"
"84","01","01244","2017","00124417M0017","10","2",,,,,,,"21 rue du Lavoir",,"01800","MEXIMIEUX",,"100",,"Rue","Laplantaz",,,"01800","MEXIMIEUX",,"32280G",,,3,600,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,142,0,0,0,"5","2018-03-30","2017-07-27","2017-11-13"
"84","01","01244","2017","00124417M0033","90","2",,"EQUINOX - M. CLEMENTE Mario","52295002100017",,,"13 Bis Quai Pierre Scize",,,"69009","LYON",,"100",,,"41 Rue de Geneve",,,"01800","MEXIMIEUX",,"01960G","26930G",,2,1281,,,,0,1,8,6,0,0,1,0,15,15,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,420,1303,0,480,0,"14","2018-03-30","2018-03-22",
"84","01","01244","2018","00124418M0001","10","2",,,,,,"46 rue de Geneve",,,"01800","MEXIMIEUX",,"100",,,"46 rue de Geneve",,,"01800","MEXIMIEUX",,"28470G",,,2,914,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,157,89,0,0,0,"7","2018-03-30","2018-03-20",
"84","01","01244","2018","00124418M0008","90","2",,,,,,"21 chemin de Grange Blanch",,,"69960","CORBAS",,"100",,,"Les Clos de la Vuillardie",,,,"MEXIMIEUX",,"14310B","11610B","11640B",1,392,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,105,0,0,0,"5","2018-03-30",,
"84","01","01244","2018","00124418M0009","90","2",,,,,,"11 chemin du Palais",,,"01800","MEXIMIEUX",,"100",,,"11 chemin du Palais",,,"01800","MEXIMIEUX",,"02810C","02820C","02830C",1,1395,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,65,29,0,0,0,"4","2018-03-30",,
"84","01","01244","2018","00124418M0010","90","2",,"SCI LMP - M. MULLER Patrice","79230006300015",,,"14 Clos Chatillonniere",,,"01800","VILLIEU LOYES MOLLON",,"100",,,"Rue du Dr Marc Fuvel",,,"01800","MEXIMIEUX",,"10250F",,,1,2400,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,40,0,0,0,"14","2018-03-30",,
"84","01","01244","2018","00124418M0011","90","2",,,,,,"40 avenue du Docteur Boyer",,,"01800","MEXIMIEUX",,"100",,,"Chemin du Carlet",,,"01800","MEXIMIEUX",,"03040G","14560G","13610G",1,1441,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,96,171,0,0,0,"7","2018-03-30",,
"84","01","01244","2018","00124418M0012","90","2",,,,,,"160 rue du 12 juillet 1944",,,"01450","CERDON",,"100",,,"Les Hauts du Carlet - Lot",,,"01800","MEXIMIEUX",,"32200G",,,1,0,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,149,0,0,0,"5","2018-03-30",,
"84","01","01245","2018","00124518D0001","80","2",,,,,,"36 rue du Soleil Levant","Rignat",,"01250","BOHAS-MEYRIAT-RIGNAT",,"100","36",,"Rue du Soleil Levant",,,"01250","Bohas Meyriat Rignat",,"15190A",,,2,1051,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,141,42,0,0,0,"4","2018-03-30","2018-03-29",
"84","01","01246","2018","00124618D0003","10","2",,,,"114","Rue","du 19 Mars 1962",,,"01540","VONNAS",,"100","499","Route","de Vaudrenant",,,"01660","MEZERIAT",,"15100A","11480A",,2,8293,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,126,0,0,0,"5","2018-03-30","2018-03-28",
"84","01","01248","2017","00124817V0020","20","2",,"SEMCODA","759200751B","50",,"RUE DU PAVILLON",,,"01009","BOURG EN BRESSE",,"100",,,"Route de Bourg en Bresse",,,"01390","MIONNAY",,"0057AE",,,2,3241,,,,0,0,0,0,0,0,0,0,2,2,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,209,15,0,"14","2018-03-30","2018-03-06",
"84","01","01249","2016","00124916A0003","90","2",,,,,,"63 Quai Charles de Gaulle",,,"69463","LYON",,"100",,,"200 Route de Tramoyes",,,"01700","MIRIBEL",,"0131AO","0016AO","0132AO",3,3000,,,,0,7,13,10,0,0,0,0,30,30,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,600,2205,0,600,0,"14","2018-03-30","2016-05-11","2016-12-12"
"84","01","01249","2016","00124916A0029","30","2",,"COPRA","34319129200014",,,"149 Boulevard Stalingrad",,,"69100","VILLEURBANNE",,"100",,,"1 Rue du Mollard",,,"01700","MIRIBEL",,"0490AE","0491AE","0489AE",3,2222,,,,0,0,15,6,2,0,1,0,23,23,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,132,1952,0,132,0,"12","2018-03-30","2016-10-21","2017-11-27"
"84","01","01249","2016","00124916A0037","30","2",,"EDELIS Mr BORIE Mikael","33843415200892",,,"94 Quai Charles de Gaulle",,,"69006","LYON",,"100","119",,"Grande Rue",,,"01700","MIRIBEL",,"0490AD",,,3,1754,,,,0,6,9,4,1,0,0,0,20,20,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,360,1436,0,360,0,"12","2018-03-30","2017-01-04","2017-06-19"
"84","01","01249","2016","00124916A0047","10","2",,,,,,"9 Chemin de la Boquette",,,"01700","MIRIBEL",,"100",,,"424 Grande Rue Lot A","La Boquette",,"01700","MIRIBEL",,"0371AD","0552AD",,3,1158,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,169,0,0,0,"5","2018-03-30","2017-02-06","2017-05-20"
"84","01","01249","2017","00124917A0008","10","2",,,,,,"2599 Route de Paris",,,"69210","FLEURIEUX SUR L'ARBRESLE",,"100","9001",,"PASSAGE DES GRAVELLES",,,"01700","MIRIBEL",,"0800AE",,,2,1348,,,,0,0,0,0,1,0,0,1,0,1,,"2",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,135,0,0,"10","2018-03-30","2017-06-30",
"84","01","01249","2018","00124918A0009","90","2",,,,,,"120 Rue de la Boquette",,,"01700","MIRIBEL",,"100",,,"Chemin de la Boquette",,,"01700","MIRIBEL",,"1114AD",,,1,542,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,116,0,0,0,"5","2018-03-30",,
"84","01","01249","2018","00124918A0011","90","2",,,,,,"18 Boulevard des Monts d'O",,,"69580","SATHONAY CAMP",,"100",,,"30 Route de Tramoyes","Les Echets",,"01700","MIRIBEL",,"21720C",,,1,592,,,,0,0,0,0,0,1,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,148,0,0,"12","2018-03-30",,
"84","01","01249","2018","00124918A0012","90","2",,,,,,"930 montee de la Grande P",,,"01700","MIRIBEL",,"100",,,"Lotissement ""Le Clos des G","Le Mas Rillier",,"01700","MIRIBEL",,"12290E",,,1,1145,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,113,54,0,0,0,"7","2018-03-30",,
"84","01","01250","2018","00125018V0005","90","2",,,,"111",,"RUE DES MAGNOLIAS GRANDIFL",,,"01600","TREVOUX",,"100",,,"MONTESSUY","ROUTE DE RANCE",,"01600","MISERIEUX",,"0379ZC",,,1,1635,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,141,0,0,0,"5","2018-03-30",,
"84","01","01252","2017","00125217V0010","90","2",,"SNC MONO","832730311","283",,"rue du Cointier",,,"01090","GUEREINS",,"100",,,"LE BOURG",,,"01140","MOGNENEINS",,"16010B",,,1,1217,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,28,193,0,0,0,"7","2018-03-30",,
"84","01","01261","2017","00126117V0005","10","2",,,,"80",,"route de l'etang",,,"01390","MONTHIEUX",,"100",,,"lot 02 lotissement ""le Pr ",,,"01390","MONTHIEUX",,,,,3,0,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,129,0,0,0,"5","2018-03-30","2017-04-11","2017-07-01"
"84","01","01261","2017","00126117V0008","10","2",,,,"66",,"Impasse de la Bergerie",,,"01390","SAINT ANDRE DE CORCY",,"100",,,"LOT 6 LOTISSEMENT LE PRE S",,,"01390","MONTHIEUX",,"812p0C",,,3,0,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,141,0,0,0,"5","2018-03-30","2017-05-29","2017-10-15"
"84","01","01261","2018","00126118V0005","90","2",,,,"283",,"Chemin du Couet",,,"01390","MONTHIEUX",,"100","283",,"CHEMIN DU COUET",,,"01390","MONTHIEUX",,"02650B","02640B",,1,3000,,,,0,0,0,0,0,0,0,1,0,1,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,126,31,0,0,0,"7","2018-03-30",,
"84","01","01262","2016","0012621600013","32","2",,"SCCV PARC BELLEVUE","82278506900011",,,"CAP9 Boulevard Charles De",,,"01000","BOURG EN BRESSE",,"100",,,"Passage de l'Arc",,,"01120","MONTLUEL",,"0640AE",,,3,20280,,,,0,30,42,11,0,0,0,6,77,83,,"2",1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,,518,5824,271,105,271,"14","2018-03-30","2017-02-15","2017-11-13"
"84","01","01262","2017","0012621700010","80","2",,"SARL JUNIPRO","45370590700021","19 Bi","avenu","Ampere",,,"69370","SAINT DIDIER AU MONT D'OR",,"100","1101","chemi","CHEMIN DE BOIRON",,,,"MONTLUEL",,"01110B","01130B","01140B",2,7180,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,325,30,0,0,0,"4","2018-03-30","2018-03-30",
"84","01","01262","2018","0012621800003","90","2",,"AST GROUPE","39254982000786","78","rue","Elisee Reclus",,,"69150","DECINES-CHARPIEU",,"100","290-3",,"CHEMIN DE LA MALADIERE",,,"01120","MONTLUEL",,"0494AE","0203AE","0204AE",1,1942,,,,0,16,9,3,0,0,0,0,28,28,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,240,1651,0,240,0,"12","2018-03-30",,
"84","01","01262","2018","0012621800004","90","2",,,,"70",,"Chemin de Boiron","CORDIEUX",,"01120","MONTLUEL",,"100","70",,"Chemin de Boiron","CORDIEUX",,"01120","MONTLUEL",,"02920B",,,1,2183,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1","2018-03-30",,
"84","01","01263","2018","00126318V0002","80","2",,,,,"CHEM","Des FRANCHISES",,,"01480","FAREINS",,"100","86","RUE","DE MACON",,,"01090","MONTMERLE SUR SAONE",,,,,2,0,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,813,76,,0,0,"4","2018-03-30","2018-03-09",
"84","01","01264","2018","00126418D0003","90","2",,"SEMCODA","75920075100130","50","Rue","du pavillon","CS 91007",,"01019","BOURG EN BRESSE",,"100","2436","Route","de trevoux",,,"01310","Montracol",,"17010A","17060A",,1,3154,,,,0,0,0,0,0,0,0,2,2,4,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,183,192,0,0,0,"7","2018-03-30",,
"84","01","01265","2017","00126517H0019","20","2",,"SEMCODA","75920075100130","50","RUE","DU PAVILLON",,,"01009","BOURG EN BRESSE",,"100","69","RUE","DU JURA","LA CLUSE",,"01460","MONTREAL LA CLUSE",,"0142AI","0143AI",,2,4760,,,,0,13,25,10,0,0,1,0,48,48,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,452,3797,0,452,0,"14","2018-03-30","2018-03-09",
"84","01","01266","2018","00126618D0005","80","2",,,,"327","Route","du Reyssouzet","Cuet",,"01340","MONTREVEL EN BRESSE",,"100","445","Route","du Reyssouzet","Cuet",,"01340","MONTREVEL EN BRESSE",,"07540C",,,2,7092,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,122,0,54,0,54,"12","2018-03-30","2018-03-23",
"84","01","01266","2018","00126618D0006","10","2",,,,"30","Route","de Curtafond","Appartement 12",,"01310","CONFRANCON",,"100",,"Route","de Cuet","Les Carouges",,"01340","MONTREVEL EN BRESSE",,"05750C",,,2,1943,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,122,0,0,0,"5","2018-03-30","2018-03-30",
"84","01","01266","2018","00126618D0007","90","2",,,,"635","Route","du Logis Neuf",,,"01310","CONFRANCON",,"100",,,"Les Luyers",,,"01340","MONTREVEL EN BRESSE",,"0228AD",,,1,767,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,115,0,0,0,"5","2018-03-30",,
"84","01","01273","2018","00127318A0005","90","2",,"ASSOCIATION JEAN DOMINIQUE","30260913600031","325",,"Route de Geneve","BOSSERON",,"01160","NEUVILLE SUR AIN",,"100",,,"SOUS ROCHE",,,"01160","NEUVILLE SUR AIN",,"0139AC",,,1,5250,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,380,0,0,0,0,"1","2018-03-30",,
"84","01","01275","2018","00127518A0005","90","2",,,,"102",,"rue Jean Moulin",,,"69300","Caluire-et-Cuire",,"100",,,"Montee de la Grande Cote",,,"01700","NEYRON",,"0498AK","1033AK",,1,3262,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,141,0,0,0,"5","2018-03-30",,
"84","01","01281","2016","00128116B0011","30","2",,"VILLES ET VILLAGES CREATIONS","43871994000035","1","RUE","CONRAD KILLIAN",,,"38950","SAINT MARTIN LE VINOUX",,"100",,,"MACONNEX",,,"01210","ORNEX",,"0100AA","0019AA",,3,6206,,,,0,20,29,13,2,0,0,0,64,64,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,4476,0,0,0,"7","2018-03-30","2016-05-27","2017-05-04"
"84","01","01281","2016","00128116B0021","90","2",,,,"80","ROUTE","DU NANT",,,"01280","PREVESSIN-MOENS",,"100",,,"CHAMP DE LA ROCHE",,,"01210","ORNEX",,"0120AD",,,3,1295,,,,0,0,0,0,4,0,0,4,0,4,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,492,0,0,0,"7","2018-03-30","2016-08-03","2017-03-29"
"84","01","01283","2017","00128317H0033","10","2",,,,,,"267 Route du Briay",,,"01100","GROISSIAT",,"100",,,"rue de Longeval - Maison A","MONS",,"01100","OYONNAX",,"09510B",,,3,255,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,99,0,0,0,"5","2018-03-30","2017-08-08","2018-01-26"
