objectid,codcomm,nom,st_areashape,st_lengthshape
16991,900095,34,1282.51205,176.670604147814
16992,900095,34,279.9463,76.3681069516449
16993,900095,34,451.32065,85.8441466659008
16994,900095,34,836.4605,200.50811069316
16995,900095,34,1967.9434,246.534674645127
16996,900095,34,1952.4604,229.688769577641
16997,900095,34,1242.6317,189.538268218891
16998,900095,34,1209.3651,163.856661092019
16999,900095,34,480.4403,176.920783527742
17000,900095,34,255.0622,74.000507702813
17001,900095,Cours d'eau,1388.5974,1235.72838582998
17002,900095,34,1257.95945,162.179046518743
17003,900095,34,39.0918,25.1381669754019
17004,900095,34,42.1859,29.63165378657
17005,900095,34,37900.69745,1280.82149468131
17006,900095,34,913.1072,129.365097960139
17007,900095,Cours d'eau,8083.332,4253.45120847262
17008,900095,Cours d'eau,438.11235,620.699250583918
17009,900095,34,25189.5021,684.558268769338
17010,900095,34,29233.66435,970.189181335905
17011,900095,34,2218.16815,205.430162281731
17012,900095,34,2551.9399,219.62915401551
17013,900095,34,424.93605,87.5928024117423
17014,900095,34,320.6704,76.4100671405228
17015,900095,34,1200.0451,222.0514033642
17016,900095,34,3284.1717,281.964642687509
17017,900095,34,1232.2244,138.507904064997
17018,900095,34,1029.9936,126.458044809447
17019,900095,34,562.92335,97.3843333709787
17020,900095,34,1261.88435,156.31440732962
17021,900095,34,378.993,84.5997525851744
17022,900095,34,226.83985,75.8507218092077
17023,900095,34,35139.08305,912.092118792732
17024,900095,34,717.839,115.585262279364
17025,900095,34,375.41235,82.3855543420224
17026,900095,34,4361.14725,296.068470484016
17027,900095,34,1999.5887,202.481985286979
17028,900095,34,4273.9018,276.089220349713
17029,900095,34,500.7149,98.6186466682959
17030,900095,34,8504.3566,423.466924465393
17031,900095,34,4217.03455,293.259125069901
17032,900095,Cours d'eau,679.0768,1735.72868784338
17033,900095,Cours d'eau,1541.0585,3111.54286602753
17034,900095,Cours d'eau,635.7828,1015.57884575999
17035,900095,34,2310.0526,274.204103442004
17036,900095,34,20330.6102,632.712996332535
17037,900095,34,2821.0392,356.013068085553
17038,900095,34,4261.66135,328.472831686238
17039,900095,34,4877.20635,369.839297614223
17040,900095,34,4103.8563,238.852292921282
17041,900095,34,966.8584,195.78864537692
17042,900095,34,1493.95165,178.133361908734
17043,900095,Cours d'eau,3840.07115,2067.31742787479
17044,900095,34,712.1149,116.641832836439
17045,900095,Cours d'eau,233.48915,200.008895970677
17046,900095,Cours d'eau,2109.6364,994.745113035663
17047,900095,34,62.556,29.3263468207412
17048,900095,Cours d'eau,1656.7499,978.538280021746
17049,900095,Cours d'eau,251.60035,184.923722601923
17050,900095,Cours d'eau,230.20225,413.037123535807
17051,900095,Cours d'eau,913.9264,645.303444588928
17052,900095,34,33.72025,25.0278111278277
17053,900095,Cours d'eau,2910.37805,2091.14816460845
17054,900095,34,12134.5049,498.047674454696
17055,900095,34,3335.3903,256.80950301987
17056,900095,Cours d'eau,356.04265,439.817240847646
17057,900095,Cours d'eau,80.06465,145.715738065778
17058,900095,Cours d'eau,65.20985,76.9898614846699
17059,900095,34,28278.26255,761.88303835521
17060,900095,34,15306.1966,740.420934766083
17061,900095,34,16493.69375,646.171890095984
17062,900095,34,22099.862,655.580022889506
17063,900095,34,30365.56055,893.994110287331
17064,900095,34,7141.5705,398.823592747965
17065,900095,Cours d'eau,2120.08005,1534.68745955524
17066,900095,34,57223.63625,1381.98151988281
17067,900095,34,16319.12295,625.374914977872
17068,900095,34,8497.15415,613.384970309396
17069,900095,34,19452.87305,758.594925548805
17070,900095,Cours d'eau,32.6739,47.113273461862
17071,900095,Cours d'eau,317.906,555.259851486817
17072,900095,Cours d'eau,333.7992,194.628987137035
17073,900095,Cours d'eau,929.06725,831.678449984331
17074,900095,Cours d'eau,637.39375,609.082818868958
17075,900095,34,12739.15495,673.584247277546
17076,900095,34,113642.49735,1835.83257278042
17077,900095,Cours d'eau,243.6961,380.496417292441
17078,900095,34,9205.56895,513.447037376114
17079,900095,34,2689.451,237.73727100632
17080,900095,34,17400.04915,675.101415533061
17081,900095,34,10688.38045,611.334192306769
17082,900095,34,4205.5399,387.982738861234
17083,900096,Cours d'eau,94.83275,84.7973185975546
17084,900096,Cours d'eau,177.26,125.841743086862
17085,900096,Cours d'eau,1608.7403,435.329224724075
17086,900096,Cours d'eau,280.57995,99.1855761552399
17087,900096,Cours d'eau,805.17875,445.01991947539
17088,900096,Cours d'eau,1349.26625,904.437109627312
17089,900096,Cours d'eau,7075.89755,2177.39081267175
17090,900096,Cours d'eau,1202.04735,625.099310743614
17091,900096,Cours d'eau,1950.38385,1313.88930608863
17092,900096,Cours d'eau,1896.8387,363.247273586232
17093,900096,Cours d'eau,3192.25405,1211.77101327664
17094,900096,Cours d'eau,1285.9,1282.36244641664
17095,900096,Cours d'eau,66.8749,63.386762297889
17096,900096,Cours d'eau,110.6405,85.2796043095359
17097,900096,Cours d'eau,5851.4985,1920.0225498161
17098,900097,Cours d'eau,735.6276,556.071092860765
17099,900097,Cours d'eau,1175.23665,673.584305517478
17100,900097,Cours d'eau,6060.29812315,786.017395395356
17101,900097,Cours d'eau,480.7489,90.6610588880189
17102,900097,34,7.31045,21.9780501066976
17103,900097,34,29.5282,23.8404955208216
17104,900097,Cours d'eau,7764.3104,917.17721473335
17105,900097,Cours d'eau,182.70025,162.072593446873
17106,900097,Cours d'eau,400.24355,295.362010435206
17107,900097,Cours d'eau,4706.87705,1044.73104477614
17108,900097,Cours d'eau,951.58775,763.154925351166
17109,900097,34,1957.07525,360.658962619067
17110,900097,Cours d'eau,5803.2521,659.226050708741
17111,900097,Cours d'eau,127.3198,80.3435038720777
17112,900097,Cours d'eau,33.80185,26.7536032635326
17113,900097,Cours d'eau,2326.06425,396.181616153276
17114,900097,Cours d'eau,810.61475,739.090858707536
17115,900097,Cours d'eau,196.32605,107.796049525317
17116,900097,Cours d'eau,152.01635,96.1265478020096
17117,900097,Cours d'eau,1129.8861,780.15797072393
17118,900097,Cours d'eau,136.0972,81.0655961316078
17119,900097,Cours d'eau,577.54015,516.602018406578
17120,900097,Cours d'eau,98.83115,72.8022167715785
17121,900097,34,54.0574,28.6863969868161
17122,900097,34,16.1318,14.6377102294421
17123,900097,34,25.7663,20.2364440474678
17124,900097,34,20.02805,18.6900595501804
17125,900097,Cours d'eau,834.33625,519.658873514006
17126,900097,34,44.28005,27.5988144457351
17127,900097,34,41.79185,28.6714098905656
17128,900097,34,50.3923,30.5279378522262
17129,900097,Cours d'eau,204.9021,133.321393304205
17130,900097,Cours d'eau,218.00795,264.10451620522
17131,900097,Cours d'eau,14871.79795,1287.98577056804
17132,900097,Cours d'eau,76.34485,118.757444934271
17133,900097,Cours d'eau,411.8453,469.024382121151
17134,900097,Cours d'eau,5.67695,14.0484520724676
17135,900097,Cours d'eau,13.2347,18.1322075440901
17136,900097,34,39.43165,25.0020593765269
17137,900097,34,691.42015,98.8881065649722
17138,900097,Cours d'eau,7159.8059,805.100439297199
17139,900097,Cours d'eau,78.1432,117.50423387365
17140,900097,Cours d'eau,92.5991,180.827226360244
17141,900097,Cours d'eau,236.6801,278.101871336744
17142,900097,Cours d'eau,410.21505,475.361292822933
17143,900097,34,26.50825,20.8676531575869
17144,900097,34,13.42615,13.4246226091011
17145,900097,Cours d'eau,7360.702,864.642778873257
17146,900097,Cours d'eau,8708.5598,1019.42666656652
17147,900097,Cours d'eau,152.85545,243.236781273824
17148,900097,Cours d'eau,11539.79455,1107.49937409796
17149,900097,Cours d'eau,13391.64575,713.464297228187
17150,900097,Cours d'eau,24042.3538,1065.79316816583
17151,900097,Cours d'eau,12311.56835,564.862861458339
17152,900097,34,1143.5445,201.468993404453
17153,900097,34,99.70455,40.8424795107199
17154,900097,34,485.0229,88.6035344390216
17155,900097,34,7997.1691,489.592664240768
17156,900097,34,292.66335,252.924841364856
17157,900097,34,21720.13725,647.908794032427
17158,900097,34,114581.0191,1757.26065326484
17159,900097,Cours d'eau,84.68375,152.083173016042
17160,900097,Cours d'eau,266.3755,256.281122302561
17161,900097,Cours d'eau,3624.93915,534.217467933216
17162,900097,Cours d'eau,130.3186,244.362311817828
17163,900097,Cours d'eau,2941.23995,401.593580058645
17164,900097,Cours d'eau,1726.4686,1050.83703904224
17165,900097,Cours d'eau,93.94075,89.1323872876156
17166,900097,Cours d'eau,262.8429,266.896791223834
17167,900097,Cours d'eau,1033.73795,613.585798477966
17168,900097,Cours d'eau,489.8559,451.127239780236
17169,900097,Cours d'eau,36.93015,65.113069545007
17170,900097,Cours d'eau,1571.97565,1259.23410962919
17171,900097,34,1121.7966,139.515637786235
17172,900097,34,157.24275,52.3226967510767
17173,900097,34,846.10725,123.029479174673
17174,900097,34,3278.356,237.010117737072
17175,900097,Cours d'eau,1860.11535,1192.67028632566
17176,900097,Cours d'eau,237.17615,403.057890292328
17177,900098,Cours d'eau,40.58155,71.3998446604749
17178,900098,Cours d'eau,257.57915,299.159200625375
17179,900098,34,91.4501,35.8827080558839
17180,900098,Cours d'eau,1706.6571,1376.59968255265
17181,900099,Cours d'eau,10767.18985,1345.20417249607
17182,900099,34,2668.7561,211.182864165163
17183,900099,34,15447.0375,505.363591313427
17184,900099,Cours d'eau,3299.0092,608.977976755325
17185,900099,34,134.9042,47.979220838354
17186,900099,Cours d'eau,8278.381,1367.62989587535
17187,900099,Cours d'eau,2924.1598,703.484128652077
17188,900099,Cours d'eau,4653.56985,418.776219664333
17189,900099,Cours d'eau,859.0674,612.294992230493
17190,900099,Cours d'eau,6132.93405,492.299729041911
17191,900099,Cours d'eau,10427.8803,1394.34544455427
17192,900099,Cours d'eau,142.09815,191.979683233997
17193,900099,34,436.1679,88.3786922659117
17194,900099,34,10120.41945,584.074619370396
17195,900099,Cours d'eau,14469.31165,1708.7246563408
17196,900099,34,324.1105,69.1184694568141
17197,900099,34,504.1022,89.0255136945485
17198,900099,34,335.6437,68.547670408174
17199,900099,34,492.22925,89.2040009981209
17200,900099,34,770.9735,107.796939916157
17201,900099,34,303.52585,65.9022519110162
17202,900099,34,292.1572,75.6339594507966
17203,900099,Cours d'eau,17679.3332,2203.05401770495
17204,900099,34,17867.73055,678.398112502712
17205,900099,Cours d'eau,5281.3432,982.491921287816
17206,900099,Cours d'eau,3580.87715,2035.25409648848
17207,900099,34,278.65005,66.5184259467145
17208,900099,34,8628.2815,426.174391333089
17209,900099,34,11583.9378,445.334401881888
17210,900099,34,2187.42675,194.918323107996
17211,900099,34,234.7983,71.3909554699542
17212,900099,34,225.4385,65.6040322370513
17213,900099,34,188.04425,58.8097497108094
17214,900099,34,8473.13895,394.352618662562
17215,900099,34,257.4147,66.9255348982886
17216,900100,34,1187.948,139.350139067516
17217,900100,34,215.3275,69.9059890535052
17218,900100,34,14.30405,25.1561192175345
17219,900100,34,107.47125,42.0628701034635
17220,900100,Cours d'eau,1766.82575,722.280753999452
17221,900100,Cours d'eau,3495.5087,1438.54546686483
17222,900100,34,2202.3283,191.705979769238
17223,900100,34,2981.89095,242.980095383811
17224,900100,34,1106.1653,142.359600927693
17225,900100,34,550.77545,95.2338942083182
17226,900100,34,1291.74735,151.519863942772
17227,900100,34,711.0487,104.433849163903
17228,900100,Cours d'eau,220.0882,200.682517632228
17229,900100,Cours d'eau,169.4326,489.864906146078
17230,900100,34,260.1283,63.6344321367472
17231,900100,34,3777.95915,270.676780901515
17232,900100,34,2239.7867,182.844721386022
17233,900100,34,478.3218,91.478842272674
17234,900100,Cours d'eau,8538.0224,2870.2001357496
17235,900100,Cours d'eau,2268.0635,639.395316992313
17236,900100,Cours d'eau,4087.1522,1965.28534369357
17237,900100,Cours d'eau,3671.5456,1505.30787606502
17238,900100,Cours d'eau,2547.90485,775.104876244852
17239,900100,34,1719.5898,895.997714205438
17240,900101,Cours d'eau,71.04835,123.553907863153
17241,900101,34,8387.89555,590.722117617132
17242,900101,34,19797.7608,820.270059600791
17243,900101,34,3679.266,297.638550095396
17244,900101,Cours d'eau,1425.40185,1150.42380241003
17245,900101,34,7748.8204,369.613999886961
17246,900101,34,1192.56605,162.969690863976
17247,900101,34,1702.23645,200.495106035386
17248,900101,34,3317.43475,225.049231376955
17249,900101,34,1623.9183,198.405725101109
17250,900101,34,3993.77545,253.70878543044
17251,900101,34,4256.94725,267.952350539807
17252,900101,Cours d'eau,1281.0996,1148.46887846002
17253,900101,Cours d'eau,82.02755,240.058722842645
17254,900101,34,396.14885,79.8367589848297
17255,900101,34,1333.6743,153.22336072865
17256,900101,34,1657.72235,219.738496022498
17257,900101,34,15675.21435,566.010000364551
17258,900101,34,3680.051,361.602892025118
17259,900101,34,628.9632,106.049068189419
17260,900101,34,2871.0129,275.744065348351
17261,900101,34,1095.7278,126.713165580995
17262,900101,34,270.827,291.447464554394
17263,900101,34,9982.285,459.214070502743
17264,900101,34,1007.55,144.957586125255
17265,900101,34,155.43615,190.485373250502
17266,900101,34,19959.7352,672.284131774123
17267,900101,34,376.7471,323.452774632525
17268,900101,34,34533.88205,986.324436738161
17269,900101,34,1202.35755,148.815511593952
17270,900101,34,9128.4658,377.262529073564
17271,900101,34,267.79785,289.431904765427
17272,900101,34,1671.2122,153.789076913156
17273,900101,34,1584.29325,194.953921199351
17274,900101,34,1308.00535,154.894620274078
17275,900101,34,5718.2223,400.539199919221
17276,900101,Cours d'eau,849.54325,609.69569522955
17277,900101,Cours d'eau,756.5481,540.232726570457
17278,900101,Cours d'eau,1121.7391,937.179484738788
17279,900101,34,831.6489,108.195720225555
17280,900101,34,4855.6342,283.23463938731
17281,900101,34,3404.8201,254.11348671852
17282,900101,34,398.15415,430.168263706895
17283,900101,34,3486.2507,232.977931490839
17284,900101,34,965.00045,127.490288721801
17285,900101,34,6.93455,14.839136695319
17286,900101,34,25257.72315,768.709263095227
17287,900101,34,3444.6735,247.968867091993
17288,900101,34,16150.4644,586.079122900295
17289,900101,34,3337.17215,229.053042019721
17290,900101,34,1911.3742,177.45465191112
17291,900101,34,894.6482,131.209485961234
17292,900101,34,1372.0202,142.525499921101
17293,900101,34,15998.71015,578.275671138977
17294,900101,34,16808.62525,716.523262588447
17295,900101,34,1366.7342,149.960352964853
17296,900101,34,331.6084,103.627236311629
17297,900101,34,12206.68,548.077428966432
17298,900101,34,7492.0968,342.693131191915
17299,900101,34,488.8241,499.414943545489
17300,900101,34,614.6894,114.767168875751
17301,900101,34,1832.408,155.597253213803
17302,900101,34,399.5128,441.923052948136
17303,900101,34,841.212,126.981742240886
17304,900101,34,1533.53075,156.705612571137
17305,900101,34,2785.98785,243.097543987749
17306,900102,34,207.15625,52.8089380636586
17307,900102,34,44.25785,30.79411479628
17308,900102,34,401.3193,81.8432671016279
17309,900102,34,350.3298,79.8246871512722
17310,900102,34,179.8856,51.8362040757464
17311,900102,34,133.43345,53.4451886321337
17312,900102,Cours d'eau,2675.2446,868.096178203182
17313,900102,Cours d'eau,2554.7281,753.593769406078
17314,900102,Cours d'eau,1779.6679,491.869723651251
17315,900102,Cours d'eau,1095.0559,788.736769737738
17316,900102,Cours d'eau,1978.9752,494.002096995978
17317,900102,34,1008.4718,120.627315216036
17318,900102,34,1173.36635,158.793465600236
17319,900102,34,1498.9243,141.713076576871
17320,900102,34,821.26365,119.819999099409
17321,900102,34,246.34365,57.3676368238892
17322,900102,34,1555.73865,148.58263350558
17323,900102,34,596.31855,97.7866912998406
17324,900102,Cours d'eau,12.9426,53.0287797103526
17325,900102,Cours d'eau,61.1526,83.5898605241875
17326,900102,Cours d'eau,32.89875,50.2454987527842
17327,900102,Cours d'eau,2889.40995,882.751943744384
17328,900102,Cours d'eau,1495.5948,525.564371107517
17329,900102,34,170.73445,50.1394590138668
17330,900102,34,5783.0112,288.114766455739
17331,900102,34,500.6217,85.9788624514388
17332,900102,34,1126.71175,162.382099333189
17333,900102,Cours d'eau,41.2076,71.9273237868917
17334,900102,Cours d'eau,1003.0015,453.666078765351
17335,900102,Cours d'eau,2339.2957,1656.28975553119
17336,900102,Cours d'eau,4063.7802,2254.12600810922
17337,900102,34,95.6432,36.4719507370904
17338,900102,34,1320.535,143.351776679824
17339,900102,Cours d'eau,296.34265,118.739180461985
17340,900102,Cours d'eau,617.3914,500.357351132445
17341,900102,Cours d'eau,1168.49935,422.770170007958
17342,900102,Cours d'eau,735.30245,363.33744889909
17343,900102,Cours d'eau,825.9796,329.275955849854
17344,900102,Cours d'eau,362.2924,608.102395340664
17345,900102,Cours d'eau,1117.9777,531.558120133713
17346,900102,34,49.8832,35.9297259636693
17347,900102,34,3276.02975,229.880519294706
17348,900102,Cours d'eau,236.379,405.347116598959
17349,900102,Cours d'eau,87.3738,112.967051837087
17350,900102,Cours d'eau,178.2546,248.163194801701
17351,900102,Cours d'eau,14.11615,65.2739792198476
17352,900102,Cours d'eau,15.7296,24.2008680207467
17353,900102,Cours d'eau,79.0024,127.663440210262
17354,900102,Cours d'eau,159.8714,231.701810638737
