"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"84","01","01202","2019","00120219A0002","8","2",,"CASAROME",,"151","Chemi","des Ecoliers","Lieu-dit L'HOPITAL",,"01 15","CHAZEY-SUR-AIN",,"100",,"Impas","SOUS LE COLOMBIER","Lieu-dit Posafol 'sous le Colombier'",,"01 15","LAGNIEU",,"16700K","23370K",,2,1582,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-03",
"84","01","01202","2019","00120219A0007","9","2",,"LA PILATINE",,"864","Route","du Port",,,"01 15","LAGNIEU",,"100","864","Route","du Port",,,"01 15","LAGNIEU",,"10760F",,,1,1225,,,,,,0,0,0,0,0,0,0,0,0,273,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"84","01","01213","2017","00121317A0017","9","2",,"LOGIDIA","75620027500037","247","Chemi","de Bellevue",,,"01 96","PERONNAS",,"100","97","Rue","de la Gare",,,"01 15","LEYMENT",,"17850B","23810B","21170B",2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2018-04-12",
"84","01","01214","2019","00121419H0001","9","2",,"Madame CLERC-LABARRE Nathalie",,,,"96 route de Chapiat - Etab",,,"01450","CEIGNES",,"100",,,"126 rue DU CRET - ECUVILLO",,,"01450","LEYSSARD",,"08540C","12610C","08530C",1,241,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,101,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2019-04-30,,
"84","01","01219","2019","00121919A0002","9","2","LES BATIERES","sci les batieres","82445532300017","26",,"LES GRANDES ROCHES",,,"38460","TREPT",,"100","45","Mont ","DE LA BROSSETTE",,,"01 68","LOMPNAS",,"0267AB","0344AB",,1,526,,,,,,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,"11",2019-04-30,,
"84","01","01224","2019","00122419A0011","9","2",,"CAVIBAT","83281286100019","269","Chemi","des Rogations",,,"01 15","SAINT-VULBAS",,"100","25","Rue","de l'Industrie","Z.I de la Croze",,"01 36","LOYETTES",,"01870F",,,1,1395,,,,,,1,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"84","01","01235","2017","00123517V0005","2","2",,"Communaute de Communes de la Dombes",,,,,,,,,,,,,"LE BOURG",,,,"MARLIEUX",,"13000A",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,1,0,0,"8",2019-04-30,"2017-09-28",
"84","01","01249","2017","00124917A0010","9","2",,"KOMAKS FRANCE","48924915100031",,,"Route de Tramoyes","P.A. DES CHENES - LES ECHETS",,"01700","MIRIBEL",,"100","0530",,"RUE DE LA DOMBES",,,"01700","MIRIBEL",,"0117AO","0120AO",,2,20697,,,,,"2",0,0,0,0,0,0,0,0,0,0,80,731,0,0,0,0,0,0,0,0,0,0,0,0,9842,0,0,0,1272,0,0,0,0,0,0,0,541,0,0,1737,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2017-08-02",
"84","01","01249","2017","00124917A0017","1","2",,"BOUYGUES IMMOBILIER",,,,"186 Avenue Thiers",,,"69006","LYON",,"100","0916",,"ROUTE DE STRASBOURG/ALLE D",,,"01700","MIRIBEL",,"0061AN","0087AN","0060AN",2,7900,,,,,"1",0,0,0,0,1000,0,0,1000,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2017-07-27",
"84","01","01249","2017","00124917A0023","8","2",,"SARL BIG FOUR","53333255700016",,,"10 Avenue du Chater",,,"69340","FRANCHEVILLE",,"100",,,"284 Route des Echets Le Ma",,,"01700","MIRIBEL",,"0086AB",,,2,1685,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,0,65,348,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2017-10-17",
"84","01","01249","2017","00124917A0026","9","2",,"BATIPLAST","49387617100023",,,"PARC ACTIVITES CHENES ECHE",,,"01700","MIRIBEL",,"100",,,"ROUTE DE TRAMOYES","Parc d'activite des Chenes - LES ECH",,"01700","MIRIBEL",,"0281ZA",,,2,5414,,,,,"1",0,0,0,0,0,0,0,0,0,251,170,0,0,0,0,0,0,0,0,0,0,0,0,0,980,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2018-01-23",
"84","01","01249","2017","00124917A0027","9","2",,"SCIA MAISON DE SANTE MIRIBEL",,,,"1302 Grande Rue",,,"01700","MIRIBEL",,"100",,,"IMPASSE DU COUVALOUP",,,"01700","MIRIBEL",,"0297AE","0878AE","1467AE",2,1406,,,,,"1",0,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2017-11-28",
"84","01","01249","2018","00124918A0001","1","2",,"BM IMMOBILIER","42997446200013",,,"Rue des Monts d'Or","ZAC des Folliouses - LES ECHETS",,"01700","MIRIBEL",,"100",,,"Rue des Monts d'Or","ZAC des FOLLIOUSES - LES ECHETS",,"01700","MIRIBEL",,"0009AS","0008AS","0007AS",2,17336,,,,,"1",0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3087,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2018-03-12",
"84","01","01249","2018","00124918A0027","2","2",,"CC de Miribel et du Plateau","24010080000020",,,"1820 Grande Rue",,,"01700","MIRIBEL",,"100",,,"176 Allee Pierre PERRET",,,"01700","MIRIBEL",,"1307AE","1306AE","0013AE",2,4397,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924,375,0,0,0,0,0,0,0,0,1,"8",2019-04-30,"2018-10-03",
"84","01","01249","2018","00124918A0036","9","2",,"SDIS de l'Ain","28011200400039",,,"200 avenue du Capitaine Dh",,,"01001","BOURG EN BRESSE",,"100","1920",,"GRANDE RUE",,,"01700","MIRIBEL",,"0371AH",,,2,4527,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,824,0,0,0,0,0,0,0,1,0,"8",2019-04-30,"2018-10-08",
"84","01","01265","2019","00126519H0002","1","2",,"SCI GNOMON","43266936400023","12 bi","RUE","DU CORDIER",,,"01000","BOURG EN BRESSE",,"100",,"RUE","DU JURA",,,"01460","MONTREAL LA CLUSE",,"0183AH",,,2,717,,,,,"1",0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-26",
"84","01","01267","2019","00126719H0001","1","2",,"S.C.I ACMG","47816728100011","5","IMPAS","DE L'ECOLE",,,"01460","BEARD-GEOVREISSIAT",,"100",,,"Zone artisanale de Setalag",,,"01460","NURIEUX-VOLOGNAT",,"0114AE","0082AE",,2,5500,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-04",
"84","01","01275","2017","00127517A0010","9","2",,"ACT 2","82253410300012","2",,"montee Neuve",,,"01700","NEYRON",,"100","2",,"MONTEE NEUVE",,,"01700","NEYRON",,"0235AI",,,2,1607,,,,,"2",0,0,0,0,0,0,0,0,0,55,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2017-09-21",
"84","01","01281","2017","00128117B0019","2","2",,"MAIRIE D'ORNEX","21010281000012","45","Rue","DE BEJOUD",,,"01210","ORNEX",,"100",,,"RUE DE BEJOUD",,,"01210","ORNEX",,"0022AN","0052AN",,2,3314,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,122,84,74,84,0,0,0,0,0,1,"14",2019-04-30,"2017-11-24",
"84","01","01281","2019","00128119B0001","1","2",,"FONCIERE CHANTIN","49006889700019","16",,"La Boissiere",,,"39360","CHASSAL",,"100","199","Rue","DE VILLARD",,,"01210","ORNEX",,"0111AD","0125AD","0007AD",2,2859,,,,,"1",0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-03",
"84","01","01283","2018","00128318H0046","9","2",,"IMMALDI ET CIE - Mme THERY Elisabeth","37856863800043",,,"13 rue Clement ADER",,,"77230","Dammartin en Goele",,"100",,,"59 RUE Brillat Savarin",,,"01100","OYONNAX",,"0217AW","0218AW","0340AW",2,9719,,,,,"1",0,0,0,0,0,0,0,0,0,483,69,0,483,0,0,0,0,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3067,441,0,3067,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-03",
"84","01","01283","2019","00128319H0010","9","2","Association","CENTRE CULTUREL AFTO - M. BICAKCI Mehmet",,,,"80 route de GEILLES",,,"01100","OYONNAX",,"100",,,"2 rue des Sauges",,,"01100","OYONNAX",,"02820E","02810E","09680E",1,7131,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,0,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"84","01","01283","2019","00128319H0011","9","2",,"2C PATRIMOINE","820164770",,,"19 RUE DU 8 MAI 1945",,,"69540","IRIGNY",,"100",,,"52 RUE GABRIEL PERI",,,"01100","OYONNAX",,"0214AH",,,1,1044,,,,,,0,0,0,0,0,0,0,0,0,50,0,0,0,50,0,0,0,0,0,73,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"84","01","01283","2019","00128319H0013","9","2",,"VILLE D'OYONNAX - M. PERRAUD Michel","21010283600017",,,"126 rue Anatole France",,,"01100","OYONNAX",,"100","22",,"Rue Brillat SAVARIN",,,"01100","OYONNAX",,"0475AK",,,1,5316,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,94,0,0,94,0,0,0,0,0,0,0,0,"11",2019-04-30,,
"84","01","01303","2019","00130319A0002","1","2","SCI MEG","SCI MEG","79851306500010","9",,"Place Xavier Bichat",,,"01450","PONCIN",,"100","4",,"RUE DE LA POMPE",,,"01450","PONCIN",,"0273AB",,,2,66,,,,,"2",0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",2019-04-30,"2019-04-25",
"84","01","01304","2019","00130419D0004","9","2",,"LORRAIN ET FILS","844720557000",,,"53 Rue du 1er septembre 19",,,"01160","PONT D'AIN",,"100",,,"53 Rue du 1er septembre 19",,,"01160","PONT D'AIN",,"0262AB","0240AB","0261AB",2,442,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-15",
"84","01","01305","2017","00130517D0003","8","2",,"TIEGEZH representee par M. HALLET Frederic",,"1785",,"grande rue",,,"01570","FEILLENS",,"100","23","Rue","Marechal de Lattre de Tas",,,"01190","PONT DE VAUX",,"0222AK",,,2,80,,,,,"2",0,0,0,0,0,0,0,11,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2017-06-22",
"84","01","01306","2017","00130617D0001","9","2",,"SARL Les Legumes du Jard'Ain","82303698300018","10","Rue","de la Poste",,,"01290","PONT DE VEYLE",,"100",,"Alle","du  Chateau",,,"01290","PONT DE VEYLE",,"06880A",,,2,7500,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2017-06-02",
"84","01","01313","2019","00131319J0008","9","2",,"Monsieur PINIER Hubert",,,,"92 Chemin de Bargougny",,,"01280","PREVESSIN MOENS",,"100","92",,"CHEMIN DE BARGOUGNY",,,"01280","PREVESSIN-MOENS",,"0126BK","0127BK","0129BK",2,0,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-03",
"84","01","01322","2017","00132217V0008","9","2",,"DANFOSS COMMERCIAL COMPRESOR","71378027800030",,,,,,,,,,,"rue","du Pou du Ciel",,,"01600","REYRIEUX",,"0369AC",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20416,3073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2017-09-04",
"84","01","01333","2019","00133319V0002","9","2",,"PERRIN","790645196","54 bi","rue","ST MATHIEU",,,"69008","LYON",,"100","669",,"RUE DE L'INDUSTRIE",,,"01390","SAINT ANDRE DE CORCY",,"0040AK",,,2,2783,,,,,"2",1,0,0,0,0,0,0,0,0,58,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2019-04-11",
"84","01","01337","2017","00133717D0006","9","2",,"SARL CN FERMETURE representee par M.CARNEIRO Nic","81501618300015","756A",,"Mairie Vignes des Mares",,,"01190","SAINT-BENIGNE",,"100",,"Lieu-","Le Grand Mollard",,,"01190","SAINT BENIGNE",,"0489ZL",,,2,8918,,,,,"1",0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2017-07-06",
"84","01","01337","2017","00133717D0019","8","2",,"SCI ARCS representee par Monsieur MOREL Anthony","82227136700010",,,"Moulin Mairie",,,"01190","SAINT-BENIGNE",,"100","766","Route","de Saint-Trivier",,,"01190","SAINT BENIGNE",,"0489ZH","0491ZH","0495ZH",2,0,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,"2018-03-30",
"84","01","01338","2019","00133819A0002","9","2",,"MAISON DUPORT","39259086500029","821","ROUTE","DU VILLAGE",,,"01680","GROSLEE-SAINT-BENOIT",,"100","821","ROUTE","DU VILLAGE","GROSLEE",,"01680","GROSLEE ST BENOIT",,"16440B","15950B",,2,8062,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-15",
"84","01","01343","2017","00134317D0013","9","2",,"MICLAUBAT representee par M.BOURDON Claude et Gui","42176661900025","81","Chemi","Mayer",,,"01380","SAINT CYR SUR MENTHON",,"100","81","Chemi","Mayer",,,"01380","SAINT CYR SUR MENTHON",,"0572ZS","0570ZS","0512ZS",2,11143,,,,,"2",0,0,0,0,0,0,0,0,0,381,57,0,0,0,0,0,0,0,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2017-06-14",
"84","01","01344","2019","00134419D0008","9","2",,"GAEC DE VIOCET","45183260400016","964","Chemi","DE VIOCET",,,"01000","SAINT-DENIS-LES-BOURG",,"100","964","Chemi","DE VIOCET",,,"01000","Saint-Denis-les-Bourg",,"12240C","09010C","03330C",1,88430,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2979,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"84","01","01347","2017","00134717V0021","2","2","ADMINISTRATION PUBLIQUE","DEPARTEMENT DE L AIN","22010001000010","45","Avenu","AVENUE ALSACE LORRAINE",,,"01003","BOURG EN BRESSE",,"100",,"Chemi","CHEMIN DES BRUYERES",,,"01600","SAINT DIDIER DE FORMANS",,"15780B","03040B","03030B",2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7290,0,0,0,0,1,0,0,0,0,"14",2019-04-30,"2018-04-18",
"84","01","01347","2017","00134717V0024","2","2",,"Commune de Saint Didier de Formans",,"100","Rue","de la Mairie",,,"01600","Saint Didier de Formans",,"100","300","Rue","de la Mairie",,,"01600","SAINT DIDIER DE FORMANS",,"17410B",,,2,21320,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,535,0,0,0,0,0,0,0,1,0,"8",2019-04-30,"2018-04-30",
"84","01","01353","2017","00135317V0010","2","2",,"COMMUNE DE SAINTE EUPHEMIE","21010353700010","300","Rue","de la Mairie",,,"01600","SAINTE EUPHEMIE",,"100","355","Rue","de la Mairie",,,"01600","SAINTE EUPHEMIE",,"0015ZB","05540A","05530A",2,3204,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,340,0,0,0,0,1,0,0,0,0,"8",2019-04-30,"2017-08-29",
"84","01","01360","2019","00136019B0007","9","2",,"EARL LEMAN","31104254300018","244","Chemi","de Pre Meunier",,,"01630","SAINT JEAN DE GONVILLE",,"100",,,"Le Grand Pre",,,"01630","ST JEAN DE GONVILLE",,"21290D",,,1,15234,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3584,1080,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2019-04-30,,
"84","01","01369","2019","00136919D0002","9","2",,"U LOGISTIQUE","81014656300202",,"Place","des Pleiades","- zone Belle Etoile Anteres",,"44470","CARQUEFOU",,"100",,,"LE PETIT PLAN",,,"01250","Saint-Just",,"08790A","04030A","09460A",2,108980,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24480,9612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-03-08",
"84","01","01374","2019","00137419D0012","9","2",,"SCI LES JOSIS","848187183","208",,"Rue Saint vincent",,,"01160","DRUILLAT",,"100","485",,"Chemin de la Tour",,,"01160","Saint-Martin-du-Mont",,"25330C",,,1,967,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,12,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2019-04-30,,
"84","01","01376","2017","00137617A0007","9","2",,"ERTECO France","38154879100577",,,"36 avenue de Lautagne",,,"26901","VALENCE",,"100",,,"42 ROUTE DE GENEVE",,,"01700","ST MAURICE DE BEYNOST",,"0479AD",,,2,4320,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2017-10-13",
"84","01","01376","2018","00137618A0003","1","2",,"SCI CHEMIN DES BOTTES",,,,"38 rue Blaise Pascal",,,"69660","COLLONGES AU MONT D'OR",,"100",,,"74 route de Geneve",,,"01700","ST MAURICE DE BEYNOST",,"0718AD",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2018-11-30",
"84","01","01376","2019","00137619A0002","9","2",,"Commune de Saint Maurice de Beynost","21010376800011",,,"avenue du Mas Rolland",,,"01700","SAINT MAURICE DE BEYNOST",,"100","10",,"montee de la Paroche",,,"01700","ST MAURICE DE BEYNOST",,"0407AB",,,1,29965,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,25,0,0,0,0,0,0,0,0,0,"8",2019-04-30,,
"84","01","01389","2019","00138919V0001","9","2",,"GAEC DE LA GRANDE BORNE","34013945000027",,,"Petit Romanans",,,"01990","SAINT TRIVIER SUR MOIGNANS",,"100",,,"Terre de la Maison",,,"01990","SAINT TRIVIER SUR MOIGNANS",,"00270D","00860D","00870D",2,243101,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5462,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-12",
"84","01","01390","2017","00139017A0003","9","2",,"EDF - CNPE BUGEY","55208131715412",,,"AUX ABERUTS",,,"01 15","SAINT-VULBAS",,"100",,,"AUX ABERUTS",,,"01 15","SAINT-VULBAS",,"07480E",,,2,1065443,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2017-03-27",
"84","01","01390","2017","00139017A0007","2","2","8411Z","COMMUNE DE SAINT-VULBAS","21010390900011","403","Rue","des Claires Fontaines","Espace Charles de Gaulle",,"01150","SAINT-VULBAS",,"100","1558","Rue","des Claires Fontaines",,,"01 15","SAINT-VULBAS",,"10380C","10340C",,2,2948,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,0,0,0,0,1,0,0,0,0,"8",2019-04-30,"2017-07-13",
"84","01","01390","2017","00139017A0008","2","2","8411Z","Commune de Saint-Vulbas","21010390900011","403",,"Espace Charles de Gaulle -",,,"01 15","SAINT-VULBAS",,"100","1558","Rue","des Claires Fontaines",,,"01 15","SAINT-VULBAS",,"10360C",,,2,3850,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630,60,0,0,0,0,1,0,0,0,0,"8",2019-04-30,"2017-07-13",
"84","01","01393","2017","00139317V0004","9","2",,"SIEA DE L AIN","25010021100011","32",,"Cours de Verdun",,,"01006","BOURG EN BRESSE",,"100",,"ROUTE","RD27   LE VILLAGE",,,,"SANDRANS",,"03280D",,,2,7050,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,1,0,"8",2019-04-30,"2017-07-11",
"84","01","01399","2018","00139918B0027","9","2",,"McDonald'S France",,"1","Rue","Gustave Eiffel",,,"78280","GUYANCOURT",,"100","61","Rue","des Plantages",,,"01170","SEGNY",,"0127AK",,,2,2503,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2019-04-30,"2019-04-16",
