resource_id,dataset_id,url,content_type,content_length,filename,magic_mime,real_size
c9857c47-7812-40bb-bf54-8508ef9a4f9e,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210107-040858/datatourisme.reg-guf.20210107.csv,text/csv,318,./data/5b598be088ee387c0c353714_c9857c47-7812-40bb-bf54-8508ef9a4f9e.csv,text/plain,318
b0bd9dff-054a-4e25-a541-d9d6b0103fb4,5912d40c88ee380cf6470a7c,https://static.data.gouv.fr/resources/comptes-administratifs-2016-de-la-communaute-dagglomeration-bar-le-duc-sud-meuse/20170510-105105/CA_AGGLO_CENTRE_DES_AFFAIRES_2016_MACHINE.csv,text/csv,599,./data/5912d40c88ee380cf6470a7c_b0bd9dff-054a-4e25-a541-d9d6b0103fb4.csv,text/plain,599
e73c7b42-bc04-4aac-bdf6-1f93c57d966a,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210123-040603/datatourisme.reg-guf.20210123.csv,text/csv,318,./data/5b598be088ee387c0c353714_e73c7b42-bc04-4aac-bdf6-1f93c57d966a.csv,text/plain,318
d9205e31-a8ef-4817-916c-89d926ff4003,5912d40c88ee380cf6470a7c,https://static.data.gouv.fr/resources/comptes-administratifs-2016-de-la-communaute-dagglomeration-bar-le-duc-sud-meuse/20170510-105017/CA_AGGLO_TRANSPORT_2016_MACHINE.csv,text/csv,793,./data/5912d40c88ee380cf6470a7c_d9205e31-a8ef-4817-916c-89d926ff4003.csv,text/plain,793
3dbe7d5d-846e-461a-87a4-ac4a77de6f5a,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201222-041755/datatourisme.reg-reu.20201222.csv,text/csv,318,./data/5b598be088ee387c0c353714_3dbe7d5d-846e-461a-87a4-ac4a77de6f5a.csv,text/plain,318
02d1743c-00b1-4b72-97f2-e365c1bae755,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201202-040852/datatourisme.reg-mtq.20201202.csv,text/csv,318,./data/5b598be088ee387c0c353714_02d1743c-00b1-4b72-97f2-e365c1bae755.csv,text/plain,318
33b0c2b5-b0b0-4e7a-96cd-fc459d49945b,58498cbf88ee38711fc65bb3,https://static.data.gouv.fr/resources/compte-administratif-2012-etat-de-ventilation-des-depenses-et-recettes-des-services-assujettis-a-la-tva-section-de-fonctionnement/20161208-174001/Onglet_40_CA2012_ventilation_des_depenses_et_recettes_des_services_assuj.TVA_section_de_fonctionnement.csv,text/csv,903,./data/58498cbf88ee38711fc65bb3_33b0c2b5-b0b0-4e7a-96cd-fc459d49945b.csv,text/plain,903
ee3dd199-e653-414e-a1a3-032099695ebe,5fa28545fde17d46008f9499,https://static.data.gouv.fr/resources/aires-de-covoiturage-1/20201104-114116/ccbta-lieuxcovoit.csv,text/csv,741,./data/5fa28545fde17d46008f9499_ee3dd199-e653-414e-a1a3-032099695ebe.csv,text/plain,741
c7966838-63a3-4831-acc0-89492eb5d1a1,5ac34935c751df221172babd,https://static.data.gouv.fr/resources/budgets-primitifs-2018-du-cias-de-la-communaute-dagglomeration-bar-le-duc-sud-meuse-1/20180425-082506/BP_CIAS_SSIAD_BAR_LE_DUC_SANTE_2018_MACHINE.csv,text/csv,280,./data/5ac34935c751df221172babd_c7966838-63a3-4831-acc0-89492eb5d1a1.csv,text/plain,280
6dece7e7-526c-4923-ac40-c960586d3670,5cdc06508b4c4169efc997fa,https://static.data.gouv.fr/resources/taxe-sur-le-foncier-bati/20200309-144309/cd56-dgfm-taxe-foncier-bati.csv,text/csv,480,./data/5cdc06508b4c4169efc997fa_6dece7e7-526c-4923-ac40-c960586d3670.csv,text/plain,480
dd5c03a5-3b86-47f1-8af3-9f81f56b9211,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201128-041319/datatourisme.reg-reu.20201128.csv,text/csv,318,./data/5b598be088ee387c0c353714_dd5c03a5-3b86-47f1-8af3-9f81f56b9211.csv,text/plain,318
a1836af3-86f7-43c7-aff2-07edfb89d8b7,5e75351ccd625f3cf4233a8f,https://static.data.gouv.fr/resources/covid19-nouvelle-caledonie/20200411-094605/covid19-nc-2020-04-11-18h39.csv,text/csv,864,./data/5e75351ccd625f3cf4233a8f_a1836af3-86f7-43c7-aff2-07edfb89d8b7.csv,application/csv,864
5bf69714-fd82-4ae2-8c4e-aec09773ab0d,5ff5e6e99724cb8fff59a5be,https://static.data.gouv.fr/resources/barometre-des-resultats-de-laction-publique/20210108-095839/metadonnees-barometre-resultats-detail-departemental.csv,text/csv,493,./data/5ff5e6e99724cb8fff59a5be_5bf69714-fd82-4ae2-8c4e-aec09773ab0d.csv,application/csv,493
368b7991-c037-482a-a4f4-b6dd71e142bd,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210102-040225/datatourisme.reg-glp.20210102.csv,text/csv,318,./data/5b598be088ee387c0c353714_368b7991-c037-482a-a4f4-b6dd71e142bd.csv,text/plain,318
b6415a31-6a38-41e0-b5b5-98d12afb34fe,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201231-041542/datatourisme.reg-reu.20201231.csv,text/csv,318,./data/5b598be088ee387c0c353714_b6415a31-6a38-41e0-b5b5-98d12afb34fe.csv,text/plain,318
a803f2bf-10c6-44cf-b04a-b00cab1c8a9a,542acc5788ee3856871605a1,https://static.data.gouv.fr/resources/premiers-depots-de-marques-par-la-voie-nationale/20160307-174333/Opendata_DE_2015-10-014.csv,text/csv,291,./data/542acc5788ee3856871605a1_a803f2bf-10c6-44cf-b04a-b00cab1c8a9a.csv,text/plain,291
da3d0afb-c532-4b43-ae36-9816e9d1970e,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210126-041818/datatourisme.reg-reu.20210126.csv,text/csv,318,./data/5b598be088ee387c0c353714_da3d0afb-c532-4b43-ae36-9816e9d1970e.csv,text/plain,318
996f8cda-ec9e-4ed1-99de-58819cf922cf,5ad7356788ee385c897f8153,https://static.data.gouv.fr/resources/budget-primitif-2018-de-la-communaute-dagglomeration-bar-le-duc-sud-meuse-1/20180425-082918/BP_AGGLO_EAU_2018_MACHINE.csv,text/csv,561,./data/5ad7356788ee385c897f8153_996f8cda-ec9e-4ed1-99de-58819cf922cf.csv,text/plain,561
061779ee-085c-4a7c-90df-ee6db219975b,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201222-040956/datatourisme.reg-myt.20201222.csv,text/csv,318,./data/5b598be088ee387c0c353714_061779ee-085c-4a7c-90df-ee6db219975b.csv,text/plain,318
95231fdf-4a80-44c4-b6f7-8de34630686f,545119c4c751df23485a81f3,https://static.data.gouv.fr/resources/audiences-mensuelles-thematiques-gouvernement-fr/20150402-190644/thematiques_3_2015_1.csv,text/csv,533,./data/545119c4c751df23485a81f3_95231fdf-4a80-44c4-b6f7-8de34630686f.csv,application/csv,533
01599452-38f5-46cb-8ec9-c38f3dc526f5,56fd365fc751df6bdec485cb,https://static.data.gouv.fr/resources/liste-des-marches-de-fournitures-2015-1/20160331-163838/Liste_marches_CIAS_2015_fournitures.csv,text/csv,459,./data/56fd365fc751df6bdec485cb_01599452-38f5-46cb-8ec9-c38f3dc526f5.csv,text/plain,459
43065eed-e272-4a5e-ade0-01bd8f58d4cb,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201221-041510/datatourisme.reg-reu.20201221.csv,text/csv,318,./data/5b598be088ee387c0c353714_43065eed-e272-4a5e-ade0-01bd8f58d4cb.csv,text/plain,318
50efdf95-7d6e-489c-a3ad-ad14243e6e24,555b5347c751df49c8190c79,https://static.data.gouv.fr/resources/effectifs-de-la-cnil/20200706-111805/opencnil-effectifs-depuis-1980.csv,text/csv,467,./data/555b5347c751df49c8190c79_50efdf95-7d6e-489c-a3ad-ad14243e6e24.csv,text/plain,467
7181ab77-a3b5-4b30-8bc3-1aaaa8c8f7c4,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201204-040809/datatourisme.reg-myt.20201204.csv,text/csv,318,./data/5b598be088ee387c0c353714_7181ab77-a3b5-4b30-8bc3-1aaaa8c8f7c4.csv,text/plain,318
8e8d8be4-a833-44b4-b299-335fa51c65db,5b2b5d4c88ee385e2a994158,https://static.data.gouv.fr/resources/supports-touristiques-dans-la-communaute-urbaine-du-grand-reims/20191202-141701/support-tourist-dictionnaire-variables.csv,text/csv,759,./data/5b2b5d4c88ee385e2a994158_8e8d8be4-a833-44b4-b299-335fa51c65db.csv,text/plain,759
f05ba598-57a4-45cc-b420-dd8546eb7540,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20190115-145135/datatourisme.place.20190115.csv,text/csv,158,./data/5b598be088ee387c0c353714_f05ba598-57a4-45cc-b420-dd8546eb7540.csv,text/plain,158
aa7acc73-79c4-4070-a0fc-c8b26be86c09,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201219-040345/datatourisme.reg-glp.20201219.csv,text/csv,318,./data/5b598be088ee387c0c353714_aa7acc73-79c4-4070-a0fc-c8b26be86c09.csv,text/plain,318
24003e8e-0cfa-4350-87ed-026e1c03e715,5e75351ccd625f3cf4233a8f,https://static.data.gouv.fr/resources/covid19-nouvelle-caledonie/20200406-112845/covid19-nc-2020-04-06-19h30.csv,text/csv,707,./data/5e75351ccd625f3cf4233a8f_24003e8e-0cfa-4350-87ed-026e1c03e715.csv,application/csv,707
d5496ac6-5af6-469b-a111-93bf7838f7a2,56fd34a1c751df6963c485cb,https://static.data.gouv.fr/resources/liste-des-marches-de-travaux-2015-1/20160331-163125/Liste_marches_CIAS_2015_travaux.csv,text/csv,249,./data/56fd34a1c751df6963c485cb_d5496ac6-5af6-469b-a111-93bf7838f7a2.csv,text/plain,249
2738d41e-b644-416b-a8cd-a9fbafebc6d8,5be2ea50634f415d1c39221a,https://static.data.gouv.fr/resources/declaration-du-profil-dacheteur-de-la-communaute-de-communes-du-grand-chambord/20190328-092403/decp.declaration-du-profil-dacheteur.csv,text/csv,237,./data/5be2ea50634f415d1c39221a_2738d41e-b644-416b-a8cd-a9fbafebc6d8.csv,text/plain,237
3c9e6163-78a4-49fa-89ea-57ae400f85c2,5c4972ba634f4156639a345d,https://static.data.gouv.fr/resources/prestation-de-restauration-collective-et-mise-a-disposition-de-personnel-de-cuisine-marche-public-ndeg18-010/20190415-150744/decp-dpa-epnak.csv,text/csv,222,./data/5c4972ba634f4156639a345d_3c9e6163-78a4-49fa-89ea-57ae400f85c2.csv,text/plain,222
797e65ea-cdcb-4b39-b805-5d5c23cbdf5d,542074b588ee380f8fea222b,https://static.data.gouv.fr/resources/StatMars.csv,text/csv,224,./data/542074b588ee380f8fea222b_797e65ea-cdcb-4b39-b805-5d5c23cbdf5d.csv,text/plain,224
41041b1e-a1a0-482e-a442-55c376da75b3,5cb5d7818b4c41516be030af,https://static.data.gouv.fr/resources/budget-primitif-2019-de-la-ville-de-bar-le-duc/20190419-111614/bp-ville-cuisine-2019-machine.csv,text/csv,414,./data/5cb5d7818b4c41516be030af_41041b1e-a1a0-482e-a442-55c376da75b3.csv,text/plain,414
730d7883-c869-4d38-972d-6f329b46ab6b,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210117-040541/datatourisme.reg-glp.20210117.csv,text/csv,318,./data/5b598be088ee387c0c353714_730d7883-c869-4d38-972d-6f329b46ab6b.csv,text/plain,318
7386d129-3f8c-460c-ad89-007ed1c9e669,53699cd6a3a729239d205a90,http://static.data.gouv.fr/35/ae40566ed7ca374358bbb94cfa8763509567e8d9054ec84e6691edd3eaa274.csv,text/csv,885,./data/53699cd6a3a729239d205a90_7386d129-3f8c-460c-ad89-007ed1c9e669.csv,text/plain,885
c373881d-5c59-46d7-bbd6-9feab629bddd,5d8b39a16f444120b089b37a,https://static.data.gouv.fr/resources/declaration-du-profil-acheteur-69/20190925-055551/decp-publication-profil-acheteur-grandfontaine.csv,text/csv,213,./data/5d8b39a16f444120b089b37a_c373881d-5c59-46d7-bbd6-9feab629bddd.csv,text/plain,213
335742cc-a0a2-4c81-a339-344fa98ca525,57a9ec20c751df622797bae5,https://static.data.gouv.fr/resources/statistiques-action-sociale/20160809-164505/Recapitulatif_annuel_aides.csv,text/csv,569,./data/57a9ec20c751df622797bae5_335742cc-a0a2-4c81-a339-344fa98ca525.csv,text/plain,569
fdfb506d-a671-4467-b401-bbcca6e25cdf,542acd3e88ee3856871605a2,https://static.data.gouv.fr/resources/oppositions-aux-marques-nationales/20160307-174225/Opendata_DE_2015-10-015.csv,text/csv,175,./data/542acd3e88ee3856871605a2_fdfb506d-a671-4467-b401-bbcca6e25cdf.csv,text/plain,175
7701f9a3-2c6b-43de-bf85-3fe5ba50b90c,591af43d88ee3826b379093a,https://static.data.gouv.fr/resources/sanctions-prononcees-par-la-cnil/20190514-165447/open-cnil-ventilation-sanctions-depuis-2014-vd.csv,text/csv,247,./data/591af43d88ee3826b379093a_7701f9a3-2c6b-43de-bf85-3fe5ba50b90c.csv,text/plain,247
5b0efba8-e75d-4e86-bfa7-80da5743aabe,53699a85a3a729239d2054ec,https://static.data.gouv.fr/resources/nombre-de-magistrats-des-chambres-regionales-et-territoriales-des-comptes-crtc-par-grade-2010-2017/20180507-110834/Repartition_mag_CRTC.csv,text/csv,685,./data/53699a85a3a729239d2054ec_5b0efba8-e75d-4e86-bfa7-80da5743aabe.csv,text/plain,685
260bf8c4-b867-471e-92ff-150641370300,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201227-041515/datatourisme.reg-reu.20201227.csv,text/csv,318,./data/5b598be088ee387c0c353714_260bf8c4-b867-471e-92ff-150641370300.csv,text/plain,318
ff9607e8-1f25-4390-9572-8beeec1b908a,542074b588ee380f8fea222b,https://static.data.gouv.fr/resources/audiences-mensuelles-gouvernement-fr/20160614-144307/Stats_Janvier_2016.csv,text/csv,158,./data/542074b588ee380f8fea222b_ff9607e8-1f25-4390-9572-8beeec1b908a.csv,text/plain,158
0a739022-a61c-43ba-9e9d-09799e2789ad,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210205-041224/datatourisme.reg-myt.20210205.csv,text/csv,318,./data/5b598be088ee387c0c353714_0a739022-a61c-43ba-9e9d-09799e2789ad.csv,text/plain,318
a1530893-9693-4ecd-b081-4a3a9679171d,5e75351ccd625f3cf4233a8f,https://static.data.gouv.fr/resources/covid19-nouvelle-caledonie/20200326-093945/covid19-nc-2020-03-26-11h45.csv,text/csv,326,./data/5e75351ccd625f3cf4233a8f_a1530893-9693-4ecd-b081-4a3a9679171d.csv,application/csv,326
a422e978-a88d-478e-a3d2-19f8c2f3849f,5e75351ccd625f3cf4233a8f,https://static.data.gouv.fr/resources/covid19-nouvelle-caledonie/20200327-092852/covid19-nc-2020-03-27-16h00.csv,text/csv,356,./data/5e75351ccd625f3cf4233a8f_a422e978-a88d-478e-a3d2-19f8c2f3849f.csv,application/csv,356
d98fd937-a5af-436b-bb09-4db30e7af5a7,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201126-041459/datatourisme.reu.20201126.csv,text/csv,318,./data/5b598be088ee387c0c353714_d98fd937-a5af-436b-bb09-4db30e7af5a7.csv,text/plain,318
c68a40a7-1df0-4b1c-abd1-1c800aa18541,5d19c82d8b4c4132e6044735,https://static.data.gouv.fr/resources/effectifs-scolaires-elementaires-2014-2015-ville-des-lilas/20190701-104601/effectifs-2014-2015-elementaires.csv,text/csv,656,./data/5d19c82d8b4c4132e6044735_c68a40a7-1df0-4b1c-abd1-1c800aa18541.csv,text/plain,656
210b2b00-f85e-4183-9b45-fdd9cd9eb6f6,5ebc1ab7e5d3010d32ca8260,https://static.data.gouv.fr/resources/donnees-relatives-aux-prets-garantis-par-letat-dans-le-cadre-de-lepidemie-de-covid-19/20200514-122642/metadonnees-prets-garantis-etat.csv,text/csv,792,./data/5ebc1ab7e5d3010d32ca8260_210b2b00-f85e-4183-9b45-fdd9cd9eb6f6.csv,application/csv,792
3f447fbe-3ca7-47fe-b2ef-d85349e97d35,5bd6e1108b4c416e23798d09,https://static.data.gouv.fr/resources/declaration-du-profil-dacheteur-3/20181029-113420/decp-pa-smscothg.csv,text/csv,220,./data/5bd6e1108b4c416e23798d09_3f447fbe-3ca7-47fe-b2ef-d85349e97d35.csv,text/plain,220
65c3bd30-f0de-495b-8ccb-d96cf4a61ecb,5bbf2a50634f4101555074f6,https://static.data.gouv.fr/resources/localisation-de-la-borne-de-recharge-pour-vehicule-electrique-a-sixt-sur-aff-2017/20191001-113713/sixtsuraff-borne-recharge-electrique-2018.csv,text/csv,581,./data/5bbf2a50634f4101555074f6_65c3bd30-f0de-495b-8ccb-d96cf4a61ecb.csv,text/plain,581
10b22fcc-6c11-4708-a571-cd73b27c0cd4,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210107-040810/datatourisme.reg-glp.20210107.csv,text/csv,318,./data/5b598be088ee387c0c353714_10b22fcc-6c11-4708-a571-cd73b27c0cd4.csv,text/plain,318
323cbfb3-b4a5-4279-9be6-a9993a2e8c36,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210120-042247/datatourisme.reg-reu.20210120.csv,text/csv,318,./data/5b598be088ee387c0c353714_323cbfb3-b4a5-4279-9be6-a9993a2e8c36.csv,text/plain,318
84c4ba71-99fd-4b9b-9664-2ccba22644cb,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201208-041212/datatourisme.reg-glp.20201208.csv,text/csv,318,./data/5b598be088ee387c0c353714_84c4ba71-99fd-4b9b-9664-2ccba22644cb.csv,text/plain,318
551de4f6-a86d-4b83-9d52-5f8d79ea4598,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210113-042606/datatourisme.reg-reu.20210113.csv,text/csv,318,./data/5b598be088ee387c0c353714_551de4f6-a86d-4b83-9d52-5f8d79ea4598.csv,text/plain,318
4244289d-9697-4c6e-b079-4307408404b0,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201224-040924/datatourisme.reg-mtq.20201224.csv,text/csv,318,./data/5b598be088ee387c0c353714_4244289d-9697-4c6e-b079-4307408404b0.csv,text/plain,318
b527bc08-8103-4618-b92b-fedc3a537a8b,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201209-040637/datatourisme.reg-mtq.20201209.csv,text/csv,318,./data/5b598be088ee387c0c353714_b527bc08-8103-4618-b92b-fedc3a537a8b.csv,text/plain,318
3dee4001-9411-4355-b6cf-95456b7b3fcb,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20210123-041742/datatourisme.reg-reu.20210123.csv,text/csv,318,./data/5b598be088ee387c0c353714_3dee4001-9411-4355-b6cf-95456b7b3fcb.csv,text/plain,318
50b2d2da-1b94-4212-821b-b2a72d349d69,5d3187686f444143b306811c,https://static.data.gouv.fr/resources/commune-detaples-mer-decp/20190719-050817/decp.csv,text/csv,191,./data/5d3187686f444143b306811c_50b2d2da-1b94-4212-821b-b2a72d349d69.csv,text/plain,191
b0b01350-d4c3-4f30-922f-c1c82f18e6ad,5cf4d53f8b4c41575c5a8982,https://static.data.gouv.fr/resources/bp2019-zae/20190603-100733/bp-2019-zae.csv,text/csv,815,./data/5cf4d53f8b4c41575c5a8982_b0b01350-d4c3-4f30-922f-c1c82f18e6ad.csv,text/plain,815
cb499537-2497-4a29-9c67-24e3eca70663,5cb59d5c8b4c417c30546d76,https://static.data.gouv.fr/resources/budget-primitif-2019-de-la-communaute-dagglomeration-bar-le-duc-sud-meuse/20190423-160544/bp-agglo-transport-2019-machine.csv,text/csv,446,./data/5cb59d5c8b4c417c30546d76_cb499537-2497-4a29-9c67-24e3eca70663.csv,text/plain,446
2e3e08b9-5e38-446c-a2b1-8b346c73dd5b,58de5448c751df5d99e3c269,https://static.data.gouv.fr/resources/liste-des-marches-du-cias-de-la-communaute-dagglomeration-bar-le-duc-sud-meuse-2016/20170421-180850/Liste_marches_CIAS_2016_fournitures.csv,text/csv,824,./data/58de5448c751df5d99e3c269_2e3e08b9-5e38-446c-a2b1-8b346c73dd5b.csv,text/plain,824
5f5e88f2-4e81-4b70-88d4-0958cd26e8aa,5c597f69634f414f578f495d,https://static.data.gouv.fr/resources/indicateurs-de-qualite-et-de-securite-des-soins-source-dossier-patient-recueil-2018/20190205-132440/ete-ortho-ipaqss-2017-2018-lexique.csv,text/csv,356,./data/5c597f69634f414f578f495d_5f5e88f2-4e81-4b70-88d4-0958cd26e8aa.csv,text/plain,356
50d13e02-542b-4bd5-8905-076f211cf477,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201126-040037/datatourisme.guf.20201126.csv,text/csv,318,./data/5b598be088ee387c0c353714_50d13e02-542b-4bd5-8905-076f211cf477.csv,text/plain,318
3344066e-66d0-4d10-a47d-8497fc034873,5c486ee28b4c41296880a11c,https://static.data.gouv.fr/resources/declaration-du-profil-acheteur-33/20190123-144055/decp-publication-profil-acheteur-tallenay.csv,text/csv,191,./data/5c486ee28b4c41296880a11c_3344066e-66d0-4d10-a47d-8497fc034873.csv,text/plain,191
33c3a833-6126-4268-9cb8-ebb34755a09e,5b598be088ee387c0c353714,https://static.data.gouv.fr/resources/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/20201219-040447/datatourisme.reg-guf.20201219.csv,text/csv,318,./data/5b598be088ee387c0c353714_33c3a833-6126-4268-9cb8-ebb34755a09e.csv,text/plain,318
8ddea1f7-bc4e-4af8-b6b1-6afd8f283553,5ec7ba0789575e86c88f719a,https://static.data.gouv.fr/resources/budget-primitif-2020-de-la-communaute-dagglomeration-bar-le-duc-sud-meuse/20200522-134701/bp-agglo-ordures-menageres-2020-machine.csv,text/csv,625,./data/5ec7ba0789575e86c88f719a_8ddea1f7-bc4e-4af8-b6b1-6afd8f283553.csv,text/plain,625
e3a5a67e-1cb9-4775-8e62-c476565e1d02,5bbc7f93634f4123b5cb7ddf,https://static.data.gouv.fr/resources/declaration-du-profil-acheteur-1/20181009-121608/decp.csv,text/csv,420,./data/5bbc7f93634f4123b5cb7ddf_e3a5a67e-1cb9-4775-8e62-c476565e1d02.csv,text/plain,420
