"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"11","95","95352","2017","09535217L0025","9","2","ORANGE","ORANGE UPR IDF","38012986613512","110","rue","Edouard Vaillant",,,"94815","VILLEJUIF",,"100",,"Route","des Bruyeres LE PRE AUX CE",,,"95270","LUZARCHES",,"00149AA",,,2,3436,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,"8",2018-05-31,"2017-09-20",
"11","95","95352","2018","09535218L0009","9","2","SCI","SCI NFM IMMO","818242703","8","avenu","Henri Barbusse",,,"93012","BOBIGNY",,"100",,"allee","grenouillere",,,"95270","LUZARCHES",,"00630Z",,,1,1450,,,,,,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"11","95","95369","2017","0953691780002","9","2",,"CROIX ROUGE FRANCAISE","77567227200082",,,"18 rue Roger Salengro",,,"95580","MARGENCY",,"100",,,"18 rue Roger Salengro",,,"95580","MARGENCY",,"0117AC",,,2,49125,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13371,40,0,0,0,0,0,0,0,1,0,"8",2018-05-31,"2017-10-04",
"11","95","95424","2017","09542417S0027","9","2","ENTREPRISE BRISACIER",,,"62","RUE","SAINTE HONORINE",,,"95220","HERBLAY",,"100","9","BOULE","Victor Bordier",,,"93200","Montigny-les-Cormeilles",,,,,2,0,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,"2018-01-02",
"11","95","95424","2017","09542417S0032","1","2","SCI","SCI MONTIGNY BEAUCHAMP","42889079200016",,,"1 RUE PERON",,,"78290","CROISSY SUR SEINE",,"100",,,"35 RUE PIERRE CARLIER- RUE",,,"95370","MONTIGNY LES CORMEILLES",,"0253AI","0253AI","0253AI",2,10576,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3059,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-04-26",
"11","95","95424","2017","09542417S0033","9","2",,"Association HAARP-Foyers le GRand Cedre","77572855300105",,,"Route Strategique",,,"95240","CORMEILLES EN PARISIS",,"100",,,"16 RUE DE VERDUN",,,"95370","MONTIGNY LES CORMEILLES",,"0078AC","0078AC","0078AC",2,8053,,,,"3","2",1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,2414,937,813,937,0,0,0,1,0,0,"14",2018-05-31,"2018-04-23",
"11","95","95424","2017","09542417S0034","9","2",,"ASSOCIATION HAARP - Le Grand Cedre","77572855300105",,,"Route Strategique",,,"95240","CORMEILLES EN PARISIS",,"100",,,"1-1 BIS AV DU CHATEAU",,,"95370","MONTIGNY LES CORMEILLES",,"0069AC","0069AC","0069AC",2,2774,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1479,345,0,145,0,0,0,0,1,0,0,"13",2018-05-31,"2018-04-23",
"11","95","95452","2018","09545218H0001","8","2","AH IMMO SAS","AH IMMO SAS","83184648000018","10 bi",,"rue des Mersanges",,,"95200","SARCELLES",,"100","18",,"RUE DES BOHEMIES",,,"95590","NOINTEL",,"19AE",,,2,2038,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,"2018-05-15",
"11","95","95487","2018","09548718H0018","9","2","IEM","IEM","33405564700575","24",,"Rue Auguste Chabrieres",,,"75015","PARIS",,"100",,,,"ZA ""les Trentes""",,"95340","PERSAN",,"37ZB","56ZB",,1,21770,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"11","95","95487","2018","09548718H0019","9","2",,"AU REFUGE","539131052","4",,"Avenue Jean Jaures",,,"95340","PERSAN",,"100","6",,"Avenue Jean Jaures",,,"95340","PERSAN",,"79AI",,,1,574,,,,"2",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"11","95","95487","2018","09548718H0021","9","2",,"SCI Les Bords de l' ESCHES","45244979600021","14",,"rue de la Faisanderie",,,"75116","Paris",,"100",,,"Zone du Chemin Herbu",,,"95340","PERSAN",,,,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"11","95","95488","2016","09548816B0057","8","2","Societe","SA HLM OSICA",,,,"102 avenue de France",,,"75646","PARIS Cedex 13",,"100",,,"9 bis rue Claude Grenthe",,,"95480","PIERRELAYE",,"1314AD","1315AD",,3,1428,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,"2017-04-10","2017-12-20"
"11","95","95489","2017","09548917E0007","2","2",,"Mairie de Piscop","21950489100017",,"rue","DES PETITS POIRIERS",,,"95350","PISCOP",,"100","8","10","chemin notre dame","10",,"95350","PISCOP",,"858B",,,2,178,0,0,0,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,0,"8",2018-05-31,"2018-01-22",
"11","95","95489","2017","09548917E0008","1","2","SCI","LEMD","49774952300000","10","BIS","RUE DE PARIS",,,"95350","PISCOP",,"100","10","BIS","RUE DE PARIS",,,"95350","PISCOP",,"160A","171A",,2,677,0,0,0,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2017-11-20",
"11","95","95500","2017","0955001700043","9","2",,"SUPER PRIMEUR",,,,"10 avenue du Marechal de L",,,"95300","PONTOISE",,"100",,,"10 avenue du Marechal de T",,,"95300","PONTOISE",,"0095AT",,,2,2304,,,,,"2",0,0,0,0,0,0,0,0,0,28,0,0,0,0,92,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",2018-05-31,"2018-05-17",
"11","95","95500","2017","0955001700046","2","2","Societe","Communaute d'agglomeration de cergy-pontoisse",,,,"Parvis de la Prefecture",,,"95300","Cergy-Pontoise",,"100",,,"Chemin de la Pelouse",,,"95300","PONTOISE",,"0066AM",,,2,14104,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-05-16",
"11","95","95500","2018","0955001800017","9","2",,"SCI HOTELLERIE INVESTISSEMENT",,,,"3 rue Alexandre Prachay",,,"95300","PONTOISE",,"100",,,"1-5 rue Alexandre Prachay",,,"95300","PONTOISE",,"0330AK",,,1,313,,,,,,0,0,0,0,526,4,167,0,0,0,0,0,0,0,186,0,0,18,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"11","95","95563","2018","09556318S0022","9","2",,"SAS Nexity IR Programmes Grand Paris","82435076300010","19",,"rue de Vienne",,,"75801","Paris","08","100","44 a",,"rue de Paris et 42-44 rue",,,"95320","Saint-Leu-la-Foret",,"178BN","179BN","754BN",1,1584,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"11","95","95572","2018","09557218U0017","9","2","SAS","SAFRAN","48010791100145","21",,"avenue du Gros Chene",,,"95610","ERAGNY",,"100",,,"Avenue du Gros Chene",,,"95610","ERAGNY",,"1DE","3DE",,1,1367,,,,,,0,0,0,0,0,0,0,0,0,26373,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"11","95","95572","2018","09557218U0018","9","2","SAS","Jardins de Babylone","82863081400014","11",,"avenue de la Mare",,,"95310","SAINT-OUEN L'AUMONE",,"100","11",,"avenue de la Mare",,,"95310","SAINT-OUEN-L'AUMONE",,"14DR",,,1,3998,,,,,,1,0,0,0,1298,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"11","95","95582","2016","09558216O0021","1","2","SCI","SNC LES SENIORIALES EN VILLE DE SANNOIS",,,,"2 place Auguste Albert",,,"31500","TOULOUSE",,"100",,,"rue du Lieutenant Georges ",,,"95110","SANNOIS",,"0041AE","0042AE","0043AE",3,3911,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,685,0,0,685,0,0,0,0,0,0,0,301,0,0,0,0,0,1,0,0,0,"14",2018-05-31,"2016-12-22","2018-05-15"
"11","95","95585","2017","09558517O0079","1","2","SCI DZ 786","SCI DZ 786","805294881","19","boule","du General de Gaulle",,,"95200","SARCELLES",,"100","19","boule","du General de Gaulle",,,"95200","SARCELLES",,"0250AC",,,2,898,,,,,"1",0,0,0,0,0,0,0,0,0,0,39,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-05-16",
"11","95","95585","2018","09558518O0006","2","2",,"MAIRIE DE SARCELLES",,"4","place","de Navarre",,,"95200","SARCELLES",,"100",,"avenu","Anna de Noailles",,,"95200","SARCELLES",,"0432BC","0434BC","0456BC",2,8403,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,1,0,0,0,0,"8",2018-05-31,"2018-05-04",
"11","95","95585","2018","09558518O0029","9","2","SCI","SCI NATIONALE 26","83374783500019","3","boule","Albert Camus",,,"95200","SARCELLES",,"100","50","route","de Calais",,,"95200","SARCELLES",,"0024BC",,,1,942,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"11","95","95598","2017","0955981780020","9","2","SA","ENEDIS","44460844205181",,,"40 rue Jean-Jacques Rousse",,,"92735","NANTERRE CEDEX",,"100",,,"rue des Fanaudes",,,"95230","SOISY-SOUS-MONTMORENCY",,"0018AD","0432AD","0433AD",2,11792,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,1580,0,0,0,0,0,0,0,1,0,"8",2018-05-31,"2018-03-23",
"11","95","95598","2018","0955981880017","9","2",,"Monsieur le President du SCERGIS","20004899900011",,,"Hotel de Ville 2 avenue du",,,"95230","SOISY SOUS MONTMORENCY",,"100",,,"40 rue d'Andilly",,,"95230","SOISY-SOUS-MONTMORENCY",,"0958AM","0959AM","0960AM",1,67981,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,18,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"11","95","95607","2016","0956071600045","1","2",,"KAUFMAN ET BROAD HOMES",,"127",,"avenue Charles de Gaulle",,,"92207","NEUILLY-SUR-SEINE",,"100",,,"RUE DES LILAS  RUE DES ECO",,,"95150","TAVERNY",,"549BI",,,3,12990,,,,"6","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,455,0,160,0,0,0,0,0,1,0,"14",2018-05-31,"2017-04-24","2017-07-11"
"11","95","95641","2017","0956411700010","1","2",," SCI VALENTINE",,"10",,"rue Francois Mauriac",,,"95470","VEMARS",,"100","10",,"RUE FRANCOIS MAURIAC",,,"95470","VEMARS",,"18AD",,,2,653,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,"2018-03-29",
"01","971","97101","2017","9711011731006","1","2","SCI  SACI  SOCIETE CIVILES DE","SEMAG",,,,"ESPACE SEMAG - BP 289 - BO",,,"97183","ABYMES CEDEX",,"100","9027",,"DOTHEMARE",,,"97139","LES ABYMES",,"929AD",,,2,10544,,,,,"1",0,0,0,0,0,0,0,0,0,0,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-05-23",
"01","971","97101","2018","9711011831073","9","2","SCI  SACI  SOCIETE CIVILES DE","SCI PERRIN",,,,"CHEZ M. BIZASENE THOMAS -",,,"97122","BAIE - BAHAULT",,"100","9031",,"DOTHEMARE",,,"97139","LES ABYMES",,"80AD",,,1,17731,,,,"3",,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"01","971","97101","2018","9711011831078","9","2","AUTRE PERSONNE MORALE   ASSOCI","JCH LOCATION GUADELOUPE LA PALMERAIE",,,,"16  RUE DES EUCALYPTUS",,,"97160","LE MOULE",,"100",,,"CELIGNY",,,"97139","LES ABYMES",,"74AS",,,1,3400,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"01","971","97101","2018","9711011831083","9","2","AUTRE PERSONNE MORALE   ASSOCI","JLM CONSTRUCTION",,,,"16  CENTRE COMMERCIAL DE B",,,"97139","LES ABYMES",,"100",,,"LES QUATRE CHEMINS",,,"97139","LES ABYMES",,"805BH",,,1,521,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"01","971","97101","2018","9711011831085","9","2","AUTRE PERSONNE MORALE   ASSOCI","F.A.C.S.A",,,,"HABITATION LACROIX - MORNE",,,"97139","LES ABYMES",,"100",,,"DUGAZON",,,"97139","LES ABYMES",,"271CT",,,1,2000,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,1,0,"8",2018-05-31,,
"01","971","97101","2018","9711011831086","9","2","AUTRE PERSONNE MORALE   ASSOCI","FEDERATIONS DES EGLISES ADVENTIS",,,,"MORNE BOISSARD - HABITATIO",,,"97181","LES ABYMES CEDEX",,"100",,,"CHAUVEL",,,"97139","LES ABYMES",,"338CD",,,1,4289,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,0,0,0,0,0,0,0,1,0,"8",2018-05-31,,
"01","971","97101","2018","9711011831100","9","2","AUTRE PERSONNE MORALE   ASSOCI","ECONOME DIOCESAIN",,,,"01/  PLACE SAINT FRANCOIS",,,"97100","BASSE/TERRE",,"100",,,"L UNION",,,"97139","LES ABYMES",,"198CV",,,1,9734,,,,,,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"01","971","97103","2017","97110317R1155","2","2","Collectivite Trritoriale","VILLE DE BAIE-MAHAULT","21971103300015",,,"Place Childeric Trinqueur","Le Bourg",,"97122","BAIE-MAHAULT",,"100",,,"Rue du Debarcadere","Le Bourg",,"97122","BAIE-MAHAULT",,"1003AE",,,2,177,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,1,0,0,0,0,"8",2018-05-31,"2018-05-17",
"01","971","97103","2018","97110318R1052","2","2","Collectivite Territoriale","VILLE DE BAIE-MAHAULT","21971103300015",,,,"Rue de la republique",,"97122","BAIE-MAHAULT",,"100",,,,"Bellecour",,"97122","BAIE-MAHAULT",,"77AC",,,2,1802,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,262,0,0,0,0,0,0,1,0,0,"8",2018-05-31,"2018-05-24",
"01","971","97103","2018","97110318R1075","9","2",,"FIRST LOCATION SARL","47785660300022",,,"Aeroport Pole Caraibes - Z",,,"97139","LES ABYMES",,"100","470",,"Rue Henri BECQUEREL","Jarry",,"97122","BAIE-MAHAULT",,"447AN","263AN",,1,2335,,,,,,0,0,0,0,554,0,0,26,527,0,0,0,0,0,0,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"01","971","97103","2018","97110318R1084","9","2","SARL","S.B.M.T","32788094400035",,,"Rue Alfred Lumiere","Jarry",,"97122","BAIE-MAHAULT",,"100",,,"rue de l'Europe","Jarry",,"97122","BAIE-MAHAULT",,"273AL",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"01","971","97103","2018","97110318R1085","9","2",,"SIS Societe Industrielle de Sucrerie",,,,"Distillerie de Bonne Mere","LA  BOUCAN",,"97115","SAINTE-ROSE",,"100",,,"rue Eugene Freyssinet","ZI de Jarry",,"97122","BAIE-MAHAULT",,"29AM",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"01","971","97105","2017","97110517Z0007","2","2",,"VILLE DE BASSE-TERRE","21971105800012",,,"Rue du Cours NOLIVOS",,,"97100","BASSE TERRE",,"100",,,"Rue PAUL GANOT","CARMEL",,"97100","BASSE-TERRE",,"17AH","217AH",,3,899,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,72,73,72,0,1,0,0,0,0,"14",2018-05-31,"2017-08-14","2017-08-14"
"01","971","97105","2018","97110518Z0004","9","2","SARL","BTR",,,,"Centre d'Affaires de BERGE",,,"97110","POINTE-A-PITRE",,"100","284",,"AV DE SAINT CLAUDE","DESMARAIS",,"97100","BASSE-TERRE",,"18AD",,,1,20000,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"01","971","97107","2017","9711071710065","9","2","COLLECTIVITES LOCALES (OU LEUR","BEAUGENDRE",,,"AVENU","PAUL LACAVE",,,"97130","CAPESTERRE B.E.",,"100",,,,"AVENUE PAUL LACAVE",,"97130","CAPESTERRE BELLE EAU",,"18AO",,,2,34953,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,"8",2018-05-31,"2017-10-02",
"01","971","97112","2018","97111218GB019","9","2",,"SARL LASCHOLASTIK",,,,"RUE BEAURENON PROLONGEE",,,"97112","GRAND BOURG",,"100",,,"BEAURENON",,,"97112","GRAND BOURG",,"323AO","379AO",,1,15624,,,,"1",,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"01","971","97115","2017","9711151741101","2","2","COLLECTIVITES LOCALES (OU LEUR","MAIRIE DE LAMENTIN",,,"RUE","DE LA REPUBLIQUE",,,"97129","LAMENTIN",,"100",,"RUE","DU 19 MARS 1989",,,"97129","LE LAMENTIN",,"32AI",,,2,18512,,,,"2","1",0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,1,"14",2018-05-31,"2018-04-26",
"01","971","97115","2018","9711151841055","9","2","AUTRE PERSONNE MORALE   ASSOCI","E.E.G EGLISE EVANGELISTES DE GUADELOUPE",,,,"LAFOND",,,"97139","LES ABYMES",,"100",,,,"ROUTE NATIONALE N_2 - BAS DU CIMETIERE",,"97129","LE LAMENTIN",,"234AD",,,1,4754,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,66,0,0,0,0,0,0,0,1,0,"8",2018-05-31,,
"01","971","97117","2018","9711171821074","9","2","AUTRE PERSONNE MORALE   ASSOCI","SOL ANTILLES GUYANE",,,,"PLACE D'ARMES",,,"97285","LE LAMENTIN",,"100",,,"BOURG",,,"97160","LE MOULE",,"816AO",,,1,3582,,,,"1",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,,
"01","971","97124","2018","97112418*0021","9","2",,"MARSOLLES  Francis",,,,"Alle des  Vanilles","Dugommier",,"97120","SAINT-CLAUDE",,"100",,,"A llee  des vanilles","Dugommier",,"97120","ST CLAUDE",,"528AK",,,1,1202,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-05-31,,
"01","971","97125","2017","97112517SF037","9","2",,"AMBROISE",,"10",,"Residence les GOYAVIERS  M",,,"97122","BAIE MAHAULT",,"100",,,"COCOYER",,,"97118","SAINT FRANCOIS",,"118AL",,,2,6946,,,,"1","2",0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2017-08-10",
"01","971","97125","2017","97112517SF122","9","2",,"KOKLA",,,,"Desvarieux",,,"97118","SAINT FRANCOIS",,"100",,,"DESVARIEUX",,,"97118","SAINT FRANCOIS",,"1178BO","24BO",,2,29875,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2017-11-30",
"01","971","97125","2018","97112518SF065","9","2",,"XI BESSOT","83798344400014",,,"C/o sci de l'union","ZA DE PETIT PEROU",,"97139","LES ABYMES",,"100",,,,"Plaine Simoniere",,"97118","SAINT-FRANCOIS",,"2327BN","2328BN",,2,7786,,,,,"1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-05-25",
"01","971","97125","2018","97112518SF071","9","2",,"Le Cocotel de Saint Francois Hotel SPA et Golf","833959703",,,"Immeuble Fresneau Boulevar",,,"97122","BAIE-MAHAULT",,"100",,,"Chemin de Kerdoret","Siante Marthe",,"97118","SAINT-FRANCOIS",,"851BO",,,2,3000,,,,"1","1",0,0,0,10,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-05-31,"2018-05-17",
