"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_LGT_1P","NB_LGT_2P","NB_LGT_3P","NB_LGT_4P","NB_LGT_5P","NB_LGT_6P","NB_LGT_DEMOLIS","NB_LGT_IND_CREES","NB_LGT_COL_CREES","NB_LGT_TOT_CREES","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","I_PISCINE","I_GARAGE","I_VERANDA","I_ABRIJARDIN","I_AUTREANNEXE","I_RESIDPRINC","I_RESIDSEC","I_PERSONNELLE","I_VENTE","I_LOCATION","I_LGTR_SENIORS","I_LGTR_ETUDIANTS","I_LGTR_TOURISME","I_LGTR_HOTELIERESOC","I_LGTR_SOCIAL","I_LGTR_HANDICAPES","I_LGTR_AUTRE","I_LGTR_AUTRE_LIBELLE","SDP_A1","SDP_B1","SDP_D1","SDP_ E1","SDP_F1","TYPE_OPERATION_CONSTR","PERIODE_DEVRT","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"28","76","76212","2019","07621219M0018","90","2","SCI","SCI CARNOT","38167396100011","58","Rue","SADI CARNOT",,,"76160","DARNETAL",,"100","14","ROUTE","de Rouen",,,"76160","DARNETAL",,"0282AS",,,1,431,,,,0,3,0,0,0,0,0,0,3,3,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,166,0,0,0,"7",2019-08-31,,
"28","76","76214","2019","07621419D0005","90","2",,,,"17","CHEM","du Moulin de Pierre",,,"76370","Martin-Eglise",,"100","16","RUE","des Cyclamens",,,"76590","Denestanville",,"03370A",,,1,1156,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,71,40,0,0,0,"4",2019-08-31,,
"28","76","76217","2019","0762171900034","90","2","SA HLM","LOGEAL IMMOBILIERE","97568019000025","5",,"rue Saint Pierre","BP 158",,"76194","Yvetot",,"100",,,"rue du general de Gaulle e",,,"76370","NEUVILLE LES DIEPPE",,"0479AI","0626AI","0627AI",1,3108,,,,0,0,3,5,1,0,1,0,9,9,"2",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,200,799,0,200,0,"14",2019-08-31,,
"28","76","76275","2019","07627519C0014","90","2",,,,"40",,"Saint Michel",,,"76290","FONTENAY",,"100",,,"Plaine de Chasse du Presby",,,"76290","FONTENAY",,"0128ZD",,,1,72159,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-08-31,,
"28","76","76302","2019","07630219G0007","90","2",,"SCI OLYV 76","80896498500010","16",,"RUE DES CEDRES BLEUS",,,"76430","LA REMUEE",,"100",,,"HAMEAU DU CRETOT",,,"76110","GODERVILLE",,"82C",,,1,3480,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-08-31,,
"28","76","76322","2019","07632219G0034","10","2",,,,"38","Avenu","Georges Braque",,,"76120","GRAND QUEVILLY (LE)",,"100","17","Allee","des Eglantiers - Lotisseme",,,"76123","Grand Quevilly",,"0197BD",,,2,343,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,128,0,0,0,"5",2019-08-31,"2019-08-06",
"28","76","76324","2019","07632419D0005","90","2","SCI","SCI ANJES","84878959000017","8",,"Residence les Noisetiers",,,"76370","GREGES",,"100","7",,"Residence les Noisetiers",,,"76370","GREGES",,"0133AB",,,1,922,,,,0,0,0,2,0,0,0,2,0,2,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,147,0,0,0,"7",2019-08-31,,
"28","76","76329","2018","07632918L0003","80","2",,"EARL DU MONT  PELLIER","48389759100010",,,,"Le Mont Pellier",,"76210","BOLBEC",,"100",,,,"Le Mont Pellier",,"76210","GRUCHET-LE-VALASSE",,"632AD",,,2,0,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-08-31,"2018-07-20",
"28","76","76351","2019","07635119H0038","20","2","SAS","FLH HABITAT","82356276400030","27",,"rue Raymond Aron",,,"76130","MONT SAINT AIGNAN",,"100","45",,"RUE FRANCOIS MAZELINE",,,"76600","LE HAVRE",,"0060DG","0061DG","0062DG",2,558,,,,0,17,11,2,0,0,0,0,30,30,"5","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,1834,0,0,0,"7",2019-08-31,"2019-07-25",
"28","76","76351","2019","07635119H0074","90","2","SA","LOGEO SEINE ESTUAIRE","36750089900201","139",,"cours de la Republique",,,"76600","LE HAVRE",,"100","7",,"PLACE  LEON MEYER",,,"76600","LE HAVRE",,"0030JB",,,2,337,,,,0,3,4,3,0,0,0,0,10,10,,"2",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,0,1058,0,0,"14",2019-08-31,"2019-08-22",
"28","76","76351","2019","07635119H0149","90","2","SARL","SMART CUBE@INVESTISSEMENT","81294468400016","5",,"boulevard du 11 novembre",,,"76140","LE PETIT QUEVILLY",,"100","193",,"RUE STENDHAL",,,"76600","LE HAVRE",,"0449OB","0450OB","0452OB",1,1589,,,,0,0,0,9,0,0,0,9,0,9,"2",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,856,0,0,0,"14",2019-08-31,,
"28","76","76398","2019","07639819L0012","32","2",,,,"913",,"rue de la Chapelle Saint C",,,"76190","ETTOUTEVILLE",,"100",,,"residence du Bourg - lot 7",,,"76490","LOUVETOT",,"862B",,,2,18938,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,94,0,0,0,"5",2019-08-31,"2019-08-01",
"28","76","76398","2019","07639819L0013","32","2",,"SCI des Pensees","81151394400017","913",,"rue de la Chapelle Saint C",,,"76190","ETOUTTEVILLE",,"100",,,"residence du Bourg - lot 8",,,"76490","LOUVETOT",,"862B",,,2,559,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,105,0,0,0,"5",2019-08-31,"2019-08-01",
"28","76","76398","2019","07639819L0022","90","2",,,,"10",,"residence du Moulin",,,"76190","VALLIQUERVILLE",,"100","Lot 9",,"residence du Bourg",,,"76490","LOUVETOT",,"862B",,,1,721,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,97,0,0,0,"5",2019-08-31,,
"28","76","76398","2019","07639819L0024","90","2",,,,"10",,"residence du Moulin",,,"76190","VALLIQUERVILLE",,"100","lot 1",,"residence du Bourg",,,"76490","LOUVETOT",,"862B",,,1,561,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,97,0,0,0,"5",2019-08-31,,
"28","76","76398","2019","07639819L0025","90","2",,,,"10",,"residence du Moulin",,,"76190","VALLIQUERVILLE",,"100","Lot 1",,"residence du bourg",,,"76490","LOUVETOT",,"862B",,,1,757,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,97,0,0,0,"5",2019-08-31,,
"28","76","76402","2019","07640219M0011","90","2",,"SAS NEXITY IR PROGRAMMES NORMANDIE","82441850300010","25","Allee","Vauban",,"CS 50","59562","LA MADELEINE",,"100","10","Rue","Louis Lesouef",,,"76770","MALAUNAY",,"0570AE",,,1,9869,,,,0,39,51,6,0,0,0,6,90,96,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,5623,0,0,0,"7",2019-08-31,,
"28","76","76410","2019","07641019M0007","90","2",,"SCCV CO-COON MAROMME","82959570100022","107",,"allee Francois Mitterand",,,"76100","ROUEN",,"100",,,"rue du Moulin a Poudre",,,"76150","MAROMME",,"0217AI","0360AI","0394AI",1,8653,,,,0,63,22,0,0,0,0,18,154,172,"7",,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,0,11102,0,0,0,"14",2019-08-31,,
"28","76","76429","2019","07642919M0016","32","2",,"SCCV DES 2L","849768643","99","ROUTE","de Paris",,,"76520","BOOS",,"100","49","ROUTE","de Darnetal",,,"76240","LE MESNIL ESNARD",,"0020AV",,,2,2392,,,,0,0,0,2,4,0,0,6,0,6,,"1",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,0,586,0,0,0,"7",2019-08-31,"2019-07-12",
"28","76","76429","2019","07642919M0023","30","2","SARL","ADP IMMOBILIER","52755106300011","12","Rue","Edouard Vaillant",,,"76350","OISSEL",,"100","17","Rue","Jean Bosco",,,"76240","LE MESNIL ESNARD",,"0127AO",,,2,1129,,,,0,0,0,2,0,0,0,2,0,2,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,106,205,0,0,0,"7",2019-08-31,"2019-07-30",
"28","76","76429","2019","07642919M0029","90","2",,"FRANCE EUROPE IMMOBILIER","34750973900038","61","Rue","des Pepinieres",,,"76230","ISNEAUVILLE",,"100","9","Rue","Charles Scherer",,,"76240","LE MESNIL ESNARD",,"0404AD","0405AD",,1,3794,,,,0,0,0,17,0,0,0,17,0,17,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,1517,0,0,0,"7",2019-08-31,,
"28","76","76429","2019","07642919M0030","90","2","SAS","BOUYGUES IMMOBILIER","56209154601058","17","Place","du General de Gaulle",,,"76006","ROUEN CEDEX",,"100","10","Rue","de Belbeuf",,,"76240","LE MESNIL ESNARD",,"0293AM","0296AM",,1,7562,,,,0,0,0,0,0,0,0,0,43,43,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,300,3019,0,300,0,"12",2019-08-31,,
"28","76","76447","2019","07644719C0004","90","2",,"SARL C.P.E.","33240393000024","0073","Quai","IDE SOUTHAMPTON","BP 1078",,"76062","LE HAVRE CEDEX",,"100","16 et","Cours","Sainte Croix",,,"76290","MONTIVILLIERS",,"0171AN","0172AN","0173AN",2,589,,,,0,1,2,2,1,0,0,0,6,6,,"1",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,504,0,0,0,"14",2019-08-31,"2019-08-21",
"28","76","76452","2019","07645219B0021","90","2",,"L'ANDIGNANAISE","492572805","4",,"Rue Jules Ancel",,,"76600","LE HAVRE",,"100","Lot 2",,"Rue du Lieupin",,,"76710","MONTVILLE",,"31E","33E","408E",1,589,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,97,0,0,0,"5",2019-08-31,,
"28","76","76452","2019","07645219B0027","90","2",,"SCI NTR","813111010","41F",,"Rue Andre Martin",,,"76710","MONTVILLE",,"100","53",,"Rue Andre Martin",,,"76710","MONTVILLE",,"119AI",,,1,603,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,149,0,0,0,"5",2019-08-31,,
"28","76","76474","2019","07647419M0003","31","2",,"SAS NEXITY IR PROGRAMMES","82438158600018","14","Rue","de la Petite Sensive",,"62312","44323","NANTES","03","100","218","Rue","des Longs Vallons",,,"76960","NOTRE-DAME DE BONDEVILLE",,"0170AE","0171AE","0187AE",2,0,,,,0,40,18,0,0,0,0,29,29,58,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,1640,0,0,0,"7",2019-08-31,"2019-07-08",
"28","76","76474","2019","07647419M0005","80","2",,,,,"Place","Victor Schoelcher","MAIRIE",,"76960","NOTRE-DAME-DE-BONDEVILLE",,"100",,"Rue","des Bernadines",,,"76960","NOTRE-DAME DE BONDEVILLE",,"0185AB","0205AB","0301AB",2,10887,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-08-31,"2019-08-19",
"28","76","76475","2019","07647519M0036","90","2",,,,"99","ROUTE","de paris",,,"76520","BOOS",,"100","402","Rue","du General de Gaulle",,,"76520","FRANQUEVILLE SAINT PIERRE",,"0212AE",,,1,754,,,,0,0,0,0,3,0,0,3,0,3,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,253,0,0,0,"7",2019-08-31,,
"28","76","76498","2018","07649818R0027","32","2",,"SCI BABERY","51438072400013","12",,"BOULEVARD CHARLES DE GAULL",,,"76140","PETIT-QUEVILLY",,"100","12",,"BD CHARLES DE GAULLE",,,"76140","PETIT-QUEVILLY",,"334AR",,,2,240,,,,0,0,2,0,0,0,0,0,2,2,"2","2",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,168,0,0,0,"14",2019-08-31,"2019-06-06",
"28","76","76498","2019","07649819R0004","90","2","BECI SAS","BECI","07615001000049","350",,"AVENUE DU STADE",,,"59240","DUNKERQUE",,"100","165-1",,"AVENUE DES ALLIES",,,"76140","PETIT-QUEVILLY",,"297AZ","298AZ","311AZ",2,1563,,,,0,34,2,0,0,0,0,0,36,36,"4","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,1733,0,0,0,"14",2019-08-31,"2019-08-09",
"28","76","76498","2019","07649819R0017","10","2",,"IMOVEL INVEST","83855614000013","54",,"AVENUE DU GENERAL LECLERC",,,"76120","LE GRAND-QUEVILLY",,"100","120",,"RUE DE LA MOTTE",,,"76140","PETIT-QUEVILLY",,"332AH",,,2,129,,,,0,0,0,0,0,0,0,1,0,1,,"2",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,53,0,76,0,0,"14",2019-08-31,"2019-08-05",
"28","76","76540","2019","0765401950042","80","2",,"ROUEN HABITAT","38839724200016","5","PLACE","DU GENERAL DE GAULLE",,"16","76001","ROUEN","1","100","6","AVENU","DE GRAMMONT","2 A 10 RUE DAVID FERRAND / 1-3-11-13 R",,"76100","ROUEN",,"0178MS","0179MS","0180MS",2,10970,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11324,0,230,0,230,"12",2019-08-31,"2019-08-05",
"28","76","76540","2019","0765401950092","90","2",,"BOUYGUES IMMOBILIER NORD OUEST","56209154601058","17","PLACE","DU GENERAL DE GAULLE",,"60581","76006","ROUEN",,"100","7","Rue","DE LA MOTTE",,,"76100","ROUEN",,"0011IV",,,1,3330,,,,0,23,48,22,1,0,0,0,94,94,"5",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,6406,0,0,0,"7",2019-08-31,,
"28","76","76540","2019","0765401950093","90","2","SCCV","SCCV ROUEN ESTOUTEVILLE","84194474700010","27","Rue","RAYMOND ARON","chez FLH HABITAT",,"76130","MONT SAINT AIGNAN",,"100","77","Rue","GUILLAUME D'ESTOUTEVILLE",,,"76000","ROUEN",,"0039NK",,,1,1667,,,,0,2,3,7,2,0,0,0,14,14,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,128,1060,0,128,0,"12",2019-08-31,,
"28","76","76540","2019","0765401950095","90","2","SARL","DPH","84404176400011","67","Rue","CREVIER",,,"76000","ROUEN",,"100","10","Rue","BOUQUET",,,"76000","ROUEN",,"0266CH",,,1,137,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,61,76,0,0,"14",2019-08-31,,
"28","76","76556","2019","07655619L0001","32","2","sci","SM-SB","848015038","4",,"rue Marechal de Lattre de",,,"76210","Bolbec",,"100",,,"route de Lillebonne","Les Forges",,"76170","Saint Antoine la Foret",,"231BC","228BC",,2,7563,,,,0,0,0,0,0,0,0,1,0,1,,"2",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,87,230,0,0,"14",2019-08-31,"2019-07-24",
"28","76","76561","2019","07656119M0009","31","2","SAS","NEXITY IR PROGRAMES GFI","82438158600018","25","ALLEE","Vauban",,"50068","59562","LA MADELEINE",,"100","2/10","Rue","Francois Raspail",,,"76410","SAINT-AUBIN LES ELBEUF",,"0099AL","0100AL","0340AL",2,1989,,,,4,33,16,0,0,0,0,0,53,53,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,2836,0,0,0,"7",2019-08-31,"2019-08-01",
"28","76","76575","2019","07657519O0017","20","2","OPAC","HABITAT 76","78110744600028","17","rue","Malherbe",,,"76040","ROUEN CEDEX 1",,"100","9070","Rue","FERNAND LEGER",,,"76800","SAINT ETIENNE DU ROUVRAY",,"0005AH",,,2,15640,,,,0,17,29,29,5,0,0,49,31,80,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,5903,0,0,0,"7",2019-08-31,"2019-08-20",
"28","76","76575","2019","07657519O0027","90","2",,"DEPARTEMENT DE LA SEINE MARITIME","22760540900019",,"quai","Jean Moulin",,,"76101","ROUEN","01","100","18","Rue","FELIX FAURE",,,"76800","SAINT ETIENNE DU ROUVRAY",,"0690AW",,,1,14240,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-08-31,,
"28","76","76615","2019","07661519A0001","32","2","SCI","SCI LA SAPINIERE","83994988000018",,"impas","aux Oiseaux",,,"76133","SAINT MARTIN DU BEC",,"100",,"route","de la Sapiniere",,,"76133","SAINT MARTIN DU BEC",,"0392A",,,2,1600,,,,0,0,0,3,0,0,0,3,0,3,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,273,0,0,0,"7",2019-08-31,"2019-05-13",
"28","76","76617","2019","07661719M0019","90","2",,"SCI LANGLOIS COLIN","812248557","54","ROUTE","de Neufchatel",,,"76270","MASSY",,"100","246","Place","de la Cour Souveraine",,,"76160","SAINT-MARTIN DU VIVIER",,"0077AC",,,1,591,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,94,48,0,0,0,"4",2019-08-31,,
"28","76","76618","2019","07661819P0036","80","2","EARL","MASSY","38184870400015","41",,"Rue des Marronniers","Guilmecourt",,"76630","PETIT CAUX",,"100","41",,"Rue des Marronniers","Guilmecourt",,"76630","PETIT CAUX",,"0029ZB",,,2,150500,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-08-31,"2019-08-14",
"28","76","76640","2019","07664019U0004","32","2",,,,"18a",,"rue de Belfort",,,"76320","CAUDEBEC-LES-ELBEUF",,"100",,,"rue Gravetel",,,"76320","SAINT-PIERRE-LES-ELBEUF",,"243AL",,,2,934,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,133,0,0,0,"5",2019-08-31,"2019-06-21",
"28","76","76681","2019","0766811900026","90","2","SCI","SCI SALDHO","84129450700014","3","rue","Philippe LANOUX",,,"76300","Sotteville-Les-Rouen",,"100","3","Rue","Philippe Lanoux",,,"76300","Sotteville-les-Rouen",,"0697BH",,,1,1221,,,,0,0,0,0,2,0,0,2,0,2,,,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-08-31,,
"28","76","76705","2019","07670519M0009","90","2","SARL","AMEX","42296646500029","3","Rue","de la scierie","Les Essarts",,"76530","GRAND COURONNE",,"100",,"Boule","Gabriel Peri - Rd 7 - Alle","Residence du Gruchet - Lot N_2",,"76410","TOURVILLE LA RIVIERE",,"0194BD",,,1,339,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,85,0,0,0,"5",2019-08-31,,
"28","76","76707","2019","07670719D0009","80","2",,"SCI AUVRE HERVE","51007547600018","5",,"rue de l'Ancien Puits",,,"76550","TOURVILLE SUR ARQUES",,"100",,,"Route departementale 23",,,"76550","TOURVILLE SUR ARQUES",,"0096AD",,,2,1666,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2019-08-31,"2019-08-27",
"11","77","77016","2019","0770161900001","80","2",,"Val du Loing Habitat","27770004300015","31",,"Avenue John Kennedy",,"82","77793","NEMOURS",,"100","27 a",,"Rue de Fromonceau",,,"77167","BAGNEAUX-SUR-LOING",,"255AC",,,2,8946,,,,0,0,0,0,0,0,0,0,0,0,"4","2",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,2378,57,0,0,0,"4",2019-08-31,"2019-08-09",
"11","77","77016","2019","0770161900004","90","2","VAL DU LOING HABITAT","VAL DU LOING HABITAT","27770004300015","31",,"AVENUE JF KENNEDY",,"82","77793","NEMOURS",,"100","43 au",,"rue de Fromonceau","Quartier Fromonceau",,"77167","BAGNEAUX-SUR-LOING",,,,,1,9967,,,,0,7,18,5,1,0,16,31,0,31,"1",,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,1313,2129,0,1313,0,"14",2019-08-31,,
"11","77","77040","2019","0770401900027","80","2",,,,"40","allée","de la Corniche",,,"77310","Boissise le Roi",,"100","38","rue","de l'Eglise",,,"77310","Boissise le Roi",,"61AI",,,2,785,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,86,0,0,0,"4",2019-08-31,"2019-09-05",
"11","77","77070","2019","0770701900005","30","2",,,,"26","allée","Migelane","ZA Les Pins Verts",,"33650","Saucats",,"100",,"sente","des Sables",,,"77120","Chailly en Brie",,"1761A",,,2,600,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,96,0,0,0,"5",2019-08-31,"2019-08-09",
"11","77","77083","2019","0770831900007","32","2",,"SCI SOREL","83073019800017","150","RUE","LEGENDRE",,,"75017","PARIS",,"100","48","RUE","DU MUGUET",,,"77420","Champs-sur-Marne",,"223BC",,,2,578,,,,0,3,1,1,0,0,0,0,5,5,"2","2",1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,115,132,115,0,115,"12",2019-08-31,"2019-07-08",
"11","77","77100","2019","0771001900006","32","2",,,,,,"52 rue de la Vallee",,,"77590","FONTAINE LE PORT",,"100",,,"18 rue des Grands Champs -",,,"77820","CHATELET-EN-BRIE (LE)",,"0122AD","0123AD","0149AD",2,2801,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,77,0,0,0,"14",2019-08-31,"2019-09-10",
"11","77","77107","2019","0771071900007","32","2","SCI","AKM","81301601100013",,,"29 rue de la Republique",,,"77390","OZOUER LE VOULGIS",,"100",,,"74 rue Couperin",,,"77390","CHAUMES-EN-BRIE",,"0206AD",,,2,680,,,,0,0,0,0,1,0,0,1,0,1,"2","2",0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,134,98,0,0,0,"7",2019-08-31,"2019-08-23",
"11","77","77108","2018","0771081800060","30","2",,"SNC LNC ALEPH PROMOTION ","83130462100012","50","route","de la Reine",,,"92773","BOULOGNE BILLANCOURT CEDEX",,"100","33-41","Avenu","de la Resistance",,,"77500","CHELLES",,"0119BH","0120BH","0121BH",2,2659,,,,0,43,27,9,0,0,0,0,79,79,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,580,4483,0,580,0,"14",2019-08-31,"2019-08-14",
"11","77","77122","2019","0771221900014","32","2","SCI IZZIMO",,"48937892700011","7","RUE","Sequana",,,"91200","Athis-Mons",,"100","13","AV","de la foret",,,"77380","Combs-la-Ville",,"5747A",,,2,500,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,156,0,0,0,"5",2019-08-31,"2019-08-05",
"11","77","77127","2019","0771271900007","90","2","SARL","GROUPE AGIM","44928322500026","2","rue","des Tanneries",,,"77170","Brie Comte Robert",,"100","51","rue","Jean Jaurès",,,"77170","Coubert",,"537D",,,2,1122,,,,0,3,7,0,0,0,0,6,4,10,,"2",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,167,381,0,0,"14",2019-08-31,"2019-08-06",
"11","77","77132","2019","0771321900005","80","2",,,,"20","RUE","DU MONT",,,"77580","Bouleurs",,"100","12","RUE","D ESBLY",,,"77700","Coupvray",,"395E",,,2,263,,,,0,0,0,0,0,0,0,0,0,0,"3","2",0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,108,15,0,0,0,"4",2019-08-31,"2019-08-14",
"11","77","77132","2019","0771321900013","90","2",,,,"2","BD","MICHAEL FARADAY",,,"77700","Serris",,"100",,"RUE","DES LESCHES","D45a",,"77700","Coupvray",,"556A","112A",,1,21648,,,,1,6,7,39,13,0,0,48,18,66,"4",,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,0,6236,0,0,0,"7",2019-08-31,,
"11","77","77143","2019","0771431900009","32","2",,"SCI CAPIFOR","84069032500013","129",,"rue de la Fontaine Sarrazi",,,"77124","CREGY LES MEAUX",,"100","56 B",,"rue Henri Barbusse",,,"77124","CREGY-LES-MEAUX",,"623AD",,,2,1056,,,,0,0,2,0,2,0,0,4,0,4,"2","1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,492,0,0,0,"7",2019-08-31,"2019-07-29",
"11","77","77152","2019","0771521900018","31","2","CONSTRUC","KAUFMAN & Broad Homes",,,,"127 avenue Charels de Gaul",,,"92207","NEUILLY SUR SEINE CEDEX",,"100",,,"avenue du Colonel Fabien",,,"77190","DAMMARIE LES LYS",,"0523AN",,,2,5573,,,,0,19,27,12,1,0,0,0,59,59,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,3918,0,0,0,"7",2019-08-31,"2019-08-26",
