"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"44","55","55554","2020","05555420C0001","9","2","GAEC DE LA CHAPELLE",,"31652340600015","11","Rue","de l Eglise",,,"55600","Villecloye",,"100",,,,"Au Douaire",,"55600","Villecloye",,"23ZK","22ZK",,2,144105,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-06-26",
"53","56","56001","2020","05600120F0007","9","2",,"EPHAD ALLAIRE","26560027000010","5",,"rue des Bruyeres",,,"56350","ALLAIRE",,"100",,,"Raymond Marcellin",,,"56350","ALLAIRE",,"277YM",,,2,13311,,,,"1","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,358,0,0,0,0,0,0,1,0,0,"8",2020-07-31,"2020-07-13",
"53","56","56001","2020","05600120F0018","9","2",,"EARL De Breizh","88160603200012",,,"Le Ban",,,"56350","Saint GORGON",,"100",,,"Ban",,,"56350","ALLAIRE",,"3ZM","51ZM","2ZM",2,43070,,,,"1","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-23",
"53","56","56001","2020","05600120F0031","9","2",,"SARL ELYSIO INVEST","51288365300036","2",,"Rue du Cap Horn",,,"44800","SAINT-HERBLAIN",,"100",,,"RUE AMPERE","PA Cap Ouest",,"56350","ALLAIRE",,"386ZI","387ZI","396ZI",1,4811,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"53","56","56007","2020","05600720P0047","9","2",,"ASSOCIATION DIOCESAINE DE VANNES","77790122400025","14","RUE","DE L'EVECHE - CS 82003",,,"56001","VANNES CDX",,"100","15/17",,"RUE HENRI CONAN",,,"56400","AURAY",,"0302AB","0300AB",,1,50,,,,,,0,0,0,0,0,0,0,0,0,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2020-07-31,,
"53","56","56012","2020","05601220K0003","9","2",,"METAL PERFORMANCES","48502201600011","7",,"RUE DU CHENOT",,,"56380","BEIGNON",,"100","7",,"RUE DU CHENOT",,,"56380","BEIGNON",,"150AD",,,2,5889,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-28",
"53","56","56013","2020","05601320T0028","9","2","SCI","SCI BELLECHEM","878922731","12",,"impasse de Mane Salut",,,"56400","BRECH",,"100",,,"RUE GUTEMBERG",,,"56550","BELZ",,"1678F",,,1,1381,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"53","56","56023","2020","05602320T0040","9","2","SCI ERSO","SCI ERSO","83038811000013","33",,"rue du Moulin d'Estaing","Moulin d'Estaing",,"56 40","BREC'H",,"100","33",,"rue du Moulin d'Estaing","Moulin d'Estaing",,"56400","BRECH",,"46ZM","157ZM","195ZM",1,22220,,,,"3",,0,1,0,9,447,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"53","56","56036","2020","05603620L0012","1","2",,"SEM 56 ENERGIES","82817052200019","27",,"RUE DE LUSCANEN",,,"56000","VANNES",,"100",,,"LANCEVELIN",,,"56850","CAUDAN",,"0102AH","0147AH","0165AH",2,4202,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-24",
"53","56","56036","2020","05603620L0014","1","2","SCI","DCEG IMMOBILIER","85306883100017",,,"1 bis rue des Goelands",,,"56000","VANNES",,"100",,,"950 rue Pierre Landais",,,"56850","CAUDAN",,"0328ZS","0330ZS",,2,0,,,,"4","1",0,0,0,0,0,0,0,0,0,0,664,0,0,0,281,222,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,"2020-07-17",
"53","56","56046","2020","05604620T0056","9","2",,"SCI du MANEGUEN",,,,,"Le Maneguen",,"56550","LOCOAL-MENDON",,"100",,,"Route Departementale 22","PAI du Moustoir",,"56950","CRACH",,"174ZA",,,1,19345,,,,,,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"53","56","56047","2019","05604719X0012","9","2","RESEAU TRANSPORT ELECTRICITE",,"44461925801484",,,,,,,,,,,,,"LE PETIT CAREMPRAT",,"56580","Credin",,"74ZX",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-03-20",
"53","56","56061","2020","05606120K0021","9","2",,"GUILLEMOT","44005325400015","6",,"La Valinaie","LA CHAPELLE GACELINE",,"56200","LA GACILLY",,"100",,,"La Ville Erma","LA CHAPELLE GACELINE",,"56200","LA GACILLY",,"215ZA","216ZA",,1,279,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"53","56","56071","2020","05607120B0003","9","2","EARL DES AJONCS","EARL DES AJONCS","41787789100016",,,,"Le Mene",,"56420","GUEHENNO",,"100",,,"LE MENE",,,"56420","GUEHENNO",,"203ZL","2ZL","5ZL",1,17042,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"53","56","56071","2020","05607120B0006","9","2","DE LESNEE","SARL DE LESNEE","41876731500017",,,,"LESNEE",,"56420","GUEHENNO",,"100",,,,"LESNEE",,"56420","GUEHENNO",,"91ZD","92ZD","286ZD",1,12410,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2834,683,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2020-07-31,,
"53","56","56081","2020","05608120Q0008","9","2","GAEC DE KERGUIVARECH",,"41161925700016",,,,"KERGUIVARECH",,"56560","Guiscriff",,"100",,,,"KERGUIVARECH",,"56560","Guiscriff",,"80WI","37WI","33WI",2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6563,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-19",
"53","56","56094","2020","05609420N0043","9","2",,"Societe de Confection du Coglais","31626352400019","111","rue","Couraye",,,"50400","Granville",,"100",,"carre","du Porzo","rue Antonin Careme",,"56700","Kervignac",,"0048ZL",,,2,9408,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-02",
"53","56","56094","2020","05609420N0045","1","2",,"SCI KENEIL","88009360400010",,"carre","du Porzo","4 rue Louis Lepine",,"56700","Kervignac",,"100",,"carre","du Porzo","4 rue Louis Lepine",,"56700","Kervignac",,"0312ZC",,,2,3500,,,,,"2",0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-22",
"53","56","56094","2020","05609420N0048","9","2",,"SAS HENDIS","87150010400025",,"parc","La Gardeloupe",,,"56700","Hennebont",,"100",,"parc","de Kernours",,,"56700","Kervignac",,"0118YH","0124YH",,1,10000,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,306,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"53","56","56098","2020","05609820L0012","9","2","SARL","OFFICE DIFFUSION - BUREAU VALLEE","45092912000019","155",,"RUE MICHAEL FARADAY","LES HAUTS DE KERROUS",,"56600","LANESTER",,"100","155",,"RUE MICHAEL FARADAY",,,"56600","LANESTER",,"0596AY","0678AZ","0705AZ",2,2331,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-06",
"53","56","56100","2020","05610020M0005","9","2","GAEC","GAEC DE LA CAMPINE","50402132000024",,,"Petit Borin",,,"56630","LANGONNET",,"100",,,"Petit Borin",,,"56630","LANGONNET",,"9ZK","26ZK","86ZK",2,154570,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3714,1290,0,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2020-07-31,"2020-07-07",
"53","56","56101","2019","05610119L0052","1","2","SCI","DU MENHIR","852693258","12",,"Lann Menhir",,,"56440","LANGUIDIC",,"100",,,"Rue Her Houerem - ZA Lanve",,,"56440","LANGUIDIC",,"0317ZB",,,2,1207,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-01-22",
"53","56","56113","2019","05611319M0008","9","2","CENTRE HOSPITALIER",,"26560017100010",,"RUE","EMILE MAZE",,,"56160","Guemene-sur-Scorff",,"100",,"RUE","EMILE MAZE",,,"56160","Locmalo",,"0059AB","0058AB",,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11042,0,0,0,0,0,1,0,0,0,"8",2020-07-31,"2020-02-06",
"53","56","56114","2019","05611419Q0033","2","2","MAIRIE DE LOCMARIA",,"21560114700014",,"RUE","DES ACADIENS",,,"56360","Locmaria",,"100",,,,"LANNIVREC",,"56360","Locmaria",,,,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-04-21",
"53","56","56118","2020","05611820L0008","9","2",,"AEP ECOLE SAINTE ANNE",,"46",,"Rue de l'Eglise",,,"56570","LOCMIQUELIC",,"100","46",,"RUE DE L EGLISE",,,"56570","LOCMIQUELIC",,"0621BI",,,2,2044,,,,"2","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,110,0,0,0,0,1,0,0,0,0,"8",2020-07-31,"2020-07-13",
"53","56","56119","2019","05611919T0034","9","2",,"EARL ENTRE TERRE ET MER",,,,,"KERVIHAN",,"56550","LOCOAL-MENDON",,"100",,,"KERVIHAN",,,"56550","LOCOAL-MENDON",,"95YA",,,2,14584,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-06-30",
"53","56","56121","2019","05612119L0061","8","2","SAS","HORIZON GRAND LARGE","49499369400012","1",,"AVENUE DE LA PLAGE",,,"56260","LARMOR-PLAGE",,"100","9001",,"RUE COMTESSE DE SEGUR",,,"56100","LORIENT",,"0378CV",,,2,1717,,,,,"2",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123,0,0,441,0,0,0,0,0,0,0,"14",2020-07-31,"2020-02-14",
"53","56","56121","2019","05612119L0100","1","2","SCI","KERLETU","85368902400018","64",,"rue de la Boetie","chez COFIGEX",,"75008","PARIS",,"100",,,"Allee du Marnoir de Kerlet",,,"56100","LORIENT",,"0008AB","0009AB","0010AB",2,48654,,,,,"2",0,0,0,0,0,0,290,0,0,0,0,0,0,0,200,179,276,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,"2020-07-31",
"53","56","56121","2020","05612120L0015","1","2","SCI","LES TERRES DE SAINT LAURENT 2","84885774400017",,,"SAINT-LAURENT",,,"56520","GUIDEL",,"100","156",,"RUE COL JEAN MULLER",,,"56100","LORIENT",,"0010DV",,,2,205,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,120,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,"2020-07-22",
"53","56","56130","2020","05613020N0008","9","2","SARL","GCRE","52194649100011","14","lieud","Kermorvant",,,"56700","Merlevenez",,"100","14","lieud","Kermorvant",,,"56700","Merlevenez",,"0118ZB","0117ZB","0116ZB",2,8362,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-20",
"53","56","56141","2019","05614119B0023","9","2","EARL","EARL LES PINS","44089339400013",,,"KERMARQUER",,,"56500","MOUSTOIR-AC",,"100",,,"KERMARQUER",,,"56500","MOUSTOIR-AC",,"79AC","36ZN","37ZN",2,67428,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4480,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-30",
"53","56","56144","2019","05614419B0019","9","2","SARL KENDERVGAZ",,"85278124400011",,,,"LE BOTLAN - NAIZIN",,"56500","Evellys",,"100",,,,"LE BOTLAN - NAIZIN",,"56500","Evellys",,"140YN",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-05-18",
"53","56","56162","2020","05616220L0005","9","2",,"MUTUALITE 29 56",,"14",,"rue Jean Baptiste Colbert","BP 75575",,"56325","LOREINT CEDEX",,"100",,,"KERPAPE",,,"56270","PLOEMEUR",,"0075ED",,,2,0,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1926,71,0,0,0,0,0,1,0,0,0,"8",2020-07-31,"2020-07-22",
"53","56","56163","2020","05616320M0004","9","2","EARL","EARL DE GUERONNEZ","38172577900015",,,,"Gueronnez",,"56160","PLOERDUT",,"100",,,,"Gueronnez",,"56160","PLOERDUT",,"25WA","26WA","54WA",2,52281,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2850,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-07-07",
"53","56","56165","2019","0561651900107","1","2",,"SCI ECLA","85376963600012",,,"RUE DE BELGIQUE",,,"56400","AURAY",,"100",,,"ZONE COMMERCIALE DU LAC",,,"56800","PLOERMEL",,"326AB",,,2,4726,,,,,"1",0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,"2020-07-22",
"53","56","56165","2020","05616520K0031","1","2","SCI MILLEZIO","SCI MILLEZIO","88062199000014","29",,"RUE DU BOIS SOLON",,,"56140","MALESTROIT",,"100",,,,"PARC D'ACTIVITES DE RONSOUZE",,"56800","PLOERMEL",,"523ZM","516ZM","518ZM",2,1405,,,,,"1",0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,"2020-07-31",
"53","56","56175","2020","05617520T0020","9","2",,"Ecurie de Solma","4409625790023","1",,"LEZEVY",,,"56400","PLUMERGAT",,"100","1",,"LEZEVY",,,"56400","PLUMERGAT",,"231ZL",,,1,70674,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2020-07-31,,
"53","56","56176","2020","05617620T0038","9","2",,"Conseil Departemental du Morbihan","22560001400016","2",,"Rue de Saint Tropez",,,"56000","VANNES",,"100","1",,"Rue Leonard de Vinci",,,"56400","PLUNERET",,"337AH",,,1,24104,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4904,221,0,0,0,0,1,0,0,0,0,"8",2020-07-31,,
"53","56","56177","2020","05617720T0052","9","2","SCI","SCI MELICAD","80472647900012","19",,"RUE CONAN DE MERIADEC",,,"56400","PLUNERET",,"100",,,,"PARC LANN BRAS",,"56330","PLUVIGNER",,"31YV",,,1,27240,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3030,3324,0,655,0,0,0,0,0,0,1,0,0,0,0,0,"13",2020-07-31,,
"53","56","56177","2020","05617720T0053","9","2",,"SCI GUELLO","82752161800013",,,"KEROUAL",,,"56330","PLUVIGNER",,"100",,,"Rue Le Henanff - Parc Hent",,,"56330","PLUVIGNER",,"137AM","100AM","139AM",1,2531,,,,"2",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"53","56","56178","2020","05617820X0018","1","2",,"SCI HLG","45332160600015","24","rue","de la Liberation",,,"56480","CLEGUEREC",,"100",,,"La Villeneuve Postic",,,"56300","PONTIVY",,"0116AM","0135AM",,2,2509,,,,,"2",1,0,0,0,0,0,0,0,0,48,6,267,0,0,0,0,0,0,0,267,0,0,0,267,0,0,0,0,0,0,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,"2020-07-16",
"53","56","56178","2020","05617820X0041","9","2","SCI","SCI VERONIQUE ET JEROME FORESTIER","80776540900014","22",,"DU PIGEON BLANC",,,"56300","PONTIVY",,"100","31","Rue","General Quinivet",,,"56300","PONTIVY",,"0210BE","0211BE",,1,1043,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"53","56","56179","2019","05617919L0061","1","2","SCI","LE FAMILY",,"27",,"rue Charles le Baudelaire",,,"56530","QUEVEN",,"100",,,"KERPUCE",,,"56620","PONT-SCORFF",,"1219ZM",,,2,1353,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-02-13",
"53","56","56190","2020","05619020X0011","9","2",,"GAEC JEGOREL","45304563500019",,,"COETDELE",,,"56500","REGUINY",,"100",,,"LE LEREN",,,"56500","REGUINY",,"0037ZS","0038ZS",,1,71130,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4045,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"53","56","56194","2020","05619420F0023","9","2",,"NATARYS","49377259400013","5",,"Avenue des Chenes","Domaine de Carheil",,"44630","PLESSE",,"100",,,"Zone du Bourgneuf",,,"56350","RIEUX",,"144YN","145YN",,1,12821,,,,,,0,0,0,0,0,0,0,0,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"53","56","56197","2020","05619720K0016","9","2","PRESTIA SBG","Prestia Societe Bretonne de Galvanisation","31848875600020","ZI",,"DE LA GARE","LA CHAPELLE CARO",,"56460","VAL D'OUST",,"100",,,"Z.I. LA GARE","LA CHAPELLE CARO",,"56460","VAL D'OUST",,"362ZA","400ZA","231ZA",1,102366,,,,,,0,0,0,0,0,0,0,0,0,876,110,0,0,0,0,0,0,0,0,0,0,0,0,0,8958,4973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
"53","56","56207","2020","05620720B0005","9","2","SCEA DE KERGOUAVE","SCEA DE KERGOUAVE","50036432800012",,,,"KERGOUAVE",,"56150","SAINT-BARTHELEMY",,"100",,,"KERGOUAVE",,,"56150","SAINT-BARTHELEMY",,"85ZV","86ZV",,1,56745,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1805,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"53","56","56213","2020","05621320X0009","9","2","EARL GUERJOUANIC","EARL GUERJOUANIC","83204683300014",,,"GUERJOUANIC",,,"56920","NOYAL-PONTIVY",,"100",,,"LAHERGLOAN",,,"56920","SAINT-GERAND",,"0218ZS",,,1,7033,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"53","56","56225","2020","05622520K0001","9","2","SAS S.A.T.S GROUPE METALIA","SAS S.A.T.S GROUPE METALIA","48194488200028",,,"ZA  NOE DES GREES","BP 49",,"56430","SAINT-LERY",,"100",,,"BRAMBILLY","LA NOE DES GREES",,"56430","SAINT-LERY",,"69ZB","70ZB","116ZB",2,20468,,,,,"2",0,0,0,0,0,0,0,0,0,204,178,0,0,0,0,0,0,0,0,0,0,0,0,0,6636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,"2020-06-26",
"53","56","56234","2019","05623419T0078","1","2",,"SCI LE PORT D'ORANGE","85246961900015","11",,"Rue Thierry d'Argenlieu",,,"56510","SAINT PIERRE QUIBERON",,"100","25",,"RUEDU MARECHAL FOCH",,,"56510","SAINT-PIERRE-QUIBERON",,"822AM",,,2,89,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",2020-07-31,"2020-07-15",
"53","56","56236","2020","05623620K0006","9","2",,,"51863790500010",,,,"Tremaillet",,"56120","SAINT SERVANT",,"100",,,,"Tremaillet",,"56120","SAINT-SERVANT",,"94ZR","302ZR",,1,6023,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2020-07-31,,
"53","56","56237","2020","05623720X0006","9","2","SAS","MICHEL ROBICHON","40044752000026","12","rue","Joseph Quilliou","ZI de Kergoustard",,"56300","SAINT-THURIAU",,"100","12","rue","Joseph QUILLIOU","ZI de Kergoustard",,"56300","SAINT-THURIAU",,"0206ZY","0248ZY",,1,24567,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6412,915,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2020-07-31,,
"53","56","56238","2020","05623820M0004","9","2",,"SCI COET PANER",,"3",,,"Coet Paner",,"56540","SAINT-TUGDUAL",,"100","3",,,"Coet Paner",,"56540","SAINT-TUGDUAL",,"2ZK","7ZK","8ZK",1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,18,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2020-07-31,,
